t,prev_t,dt,_dt_sum,de,vx,vy,vz,ax,ay,az,x,y,z,v_current,v_ref,throttle_computer,throttle_vehicle,kp,ki,kd
507.44028,0,0,0,0,-0.00074165006,0.00015344484,-0.00048590865,-0.0115356445,-0.0015106201,-0.9998627,-4.270476,1.773977,-7.0735564,0.0008998318434938007,2.0,0.2878704242145369,0.0,0.14400000000000002, 0.0036000000000000003,-0.054
507.48886,507.44028,0.04858000000001539,0,0,-0.00037082503,0.000175400135,-0.000806827025,-0.011108398,-0.002746582,-0.9991913,-4.270476,1.7740085,-7.0735984,0.0009051222340119978,2.0,0.2878696623983023,0.0,0.14400000000000002, 0.0036000000000000003,-0.054
507.53973,507.48886,0.05087000000003172,0,0,-1.1453533333333616e-06,0.00023148388000000003,-0.00044454727333333334,-0.010604858,-0.0013275146,-0.9980469,-4.270447,1.7740269,-7.073616,0.0005012069201060715,2.0,0.2879278262035047,0.28786966,0.14400000000000002, 0.0036000000000000003,-0.054
507.59103,507.53973,0.05129999999996926,0,0,9.943811749999998e-05,0.00017988148075,-0.00038355902249999997,-0.010894775,-0.0015258789,-0.99916077,-4.2704225,1.7740242,-7.0736365,0.00043515837354911595,2.0,0.28793733719420894,0.28786966,0.14400000000000002, 0.0036000000000000003,-0.054
507.63855,507.59103,0.04752000000001999,0.19827000000003636,-0.012720729825322909,4.065133799999999e-05,0.00011473081860000002,-0.00015773378999999998,-0.011810303,-0.00039672852,-1.0000153,-4.270392,1.7740221,-7.0736327,0.0001992376483639085,2.0,0.2898723376790457,0.28793734,0.14400000000000002, 0.0036000000000000003,-0.054
507.69144,507.63855,0.05288999999999078,0.25116000000002714,-0.009997963237476077,0.00018898135,8.40418506e-05,1.7883160000000016e-05,-0.013092041,0.0155181885,-0.99858093,-4.27043,1.774014,-7.0736327,0.0002075976654774345,2.0,0.2904043239634884,0.28987235,0.14400000000000002, 0.0036000000000000003,-0.054
507.74023,507.69144,0.04878999999999678,0.25137000000000853,-0.0027506042301061284,0.00018898135,2.44546656e-05,0.00024343224,-0.46894836,0.537323,-0.92375183,-4.270407,1.7740111,-7.0736403,0.00030914597973909984,2.0,0.29045515078825107,0.29040432,0.14400000000000002, 0.0036000000000000003,-0.054
507.80536,507.74023,0.06513000000001057,0.2656299999999874,0.37871484352206547,0.00997352715,0.0036533055916,-0.026316398206000003,0.2885437,0.37435913,-1.0670013,-4.269455,1.7743003,-7.0764503,0.02837905389709395,2.0,0.2819767169796067,0.29040432,0.14400000000000002, 0.0036000000000000003,-0.054
507.85953,507.80536,0.05416999999999916,0.2685000000000173,1.1523583971777045,0.039220545444,0.0037498462749999996,-0.076608193352,0.2571106,0.4048462,-1.1790619,-4.2629166,1.7740493,-7.087467,0.08614596810453998,2.0,0.26179681266657284,0.28197673,0.14400000000000002, 0.0036000000000000003,-0.054
507.92358,507.85953,0.06405000000000882,0.2850300000000061,2.438811995972822,0.09435313860000001,0.0005048722409999998,-0.16870781878000002,-1.163147,0.7413635,-1.356369,-4.245993,1.7738135,-7.1166434,0.19330053744662964,2.0,0.22812236706620878,0.2617968,0.14400000000000002, 0.0036000000000000003,-0.054
507.9912,507.92358,0.0676199999999767,0.29975999999999203,4.141172714710418,0.1618730546,0.0014010253809999997,-0.30481210000000003,1.0795441,-0.24375916,-0.69247437,-4.219864,1.7732489,-7.1625023,0.34513079402461727,2.0,0.18137928685114305,0.2617968,0.14400000000000002, 0.0036000000000000003,-0.054
508.04037,507.9912,0.04917000000000371,0.30013999999999896,6.141514734897875,0.2564956606,-0.0046300349200000005,-0.475638892,-0.80651855,0.8694916,-1.1485596,-4.193695,1.7724264,-7.207035,0.54041078515605,2.0,0.12209456162641275,0.22812237,0.14400000000000002, 0.0036000000000000003,-0.054
508.09027,508.04037,0.04989999999997963,0.284909999999968,8.567231299789034,0.383801512,-0.01117772832,-0.6607031640000001,-0.57528687,0.95539856,-1.1427612,-4.159819,1.7719698,-7.260156,0.764170931888601,2.0,0.05376928310272502,0.18137929,0.14400000000000002, 0.0036000000000000003,-0.054
508.1053,508.09027,0.015030000000024302,0.24576999999999316,11.912651128344633,0.512239996,-0.01749441326,-0.8663074099999999,0.26983643,-0.24713135,-0.7190399,-4.1479874,1.7715037,-7.2793503,1.0065706118391793,2.0,-0.03428148009021844,0.122094564,0.14400000000000002, 0.0036000000000000003,-0.054
508.17197,508.1053,0.0666699999999878,0.24838999999997213,13.78136283886524,0.669817542,-0.02025185566,-1.109309378,-0.15977478,0.4962921,-0.8164978,-4.094017,1.7702172,-7.365288,1.2960065483427707,2.0,-0.0991683341147365,0.053769283,0.14400000000000002, 0.0036000000000000003,-0.054
508.22208,508.17197,0.05011000000001786,0.2308800000000133,15.115461689443846,0.7989025940000001,-0.0217764031,-1.2809465119999999,-0.44754028,0.73483276,-1.1716766,-4.045607,1.7691855,-7.4394813,1.5098157281724378,2.0,-0.1514142143469544,-0.09916833,0.14400000000000002, 0.0036000000000000003,-0.054
