t,prev_t,dt,_dt_sum,de,vx,vy,vz,ax,ay,az,x,y,z,v_current,v_ref,throttle_computer,throttle_vehicle,kp,ki,kd
686.24603,0,0,0,0,0.00050306553,-0.001399151,0.0017607295,-0.003189087,-0.004333496,-0.99957275,0.20956421,0.08393645,4.012497,0.0023045318007017027,3.0,0.3237511105655242,0.0,0.108, 0.0,-0.054
686.3639,686.24603,0.11786999999992531,0,0,-0.000130401985,-0.00122546385,0.001053441925,-0.0023040771,-0.0044403076,-0.9989166,0.20950475,0.08385587,4.012385,0.001621266854868892,3.0,0.32382490317967416,0.0,0.108, 0.0,-0.054
686.4137,686.3639,0.04980000000000473,0,0,0.00062240781,0.0021888627666666665,-0.002135075216666667,-0.0037841797,-0.00340271,-0.9969177,0.2095429,0.083976746,4.0122437,0.0031204259122871135,3.0,0.323662994001473,0.0,0.108, 0.0,-0.054
686.46405,686.4137,0.05035000000009404,0,0,0.0006695736425,0.0016258058424999998,-0.0017533822500000002,-0.002960205,-0.005783081,-0.99879456,0.2095871,0.08403301,4.012142,0.0024831276275803695,3.0,0.3237318222162213,0.0,0.108, 0.0,-0.054
686.5471,686.46405,0.08304999999995744,0.3010699999999815,0,0.000736352274,0.001174016714,-0.00156616049,-0.0019683838,-0.0047302246,-0.9983978,0.20956868,0.08406805,4.0121717,0.002091264831773673,3.0,0.32377414339816846,0.0,0.108, 0.0,-0.054
686.5957,686.5471,0.048599999999964894,0.3496699999999464,0,0.0008171187219999999,0.001225000414,-0.001875418612,0.00035095215,-0.0050811768,-0.99723816,0.20955342,0.08402442,4.0121794,0.002384429489496196,3.0,0.3237424816151344,0.0,0.108, 0.0,-0.054
686.64545,686.5957,0.04975000000001728,0.2815500000000384,0,0.000889500402,0.001178734294,-0.0018622771619999999,-0.006652832,-0.004486084,-1.0002747,0.20955816,0.08397317,4.012194,0.002376699755778296,3.0,0.32374331642637594,0.0,0.108, 0.0,-0.054
686.7644,686.64545,0.11895000000004075,0.3507000000000744,0,0.0003935104740000001,-0.000929883726,1.0234719999999967e-06,-0.001083374,-0.002960205,-0.99749756,0.20958105,0.08382654,4.0122094,0.0010097203991810222,3.0,0.32389095019688846,0.0,0.108, 0.0,-0.054
686.81226,686.7644,0.047860000000014224,0.3482099999999946,0,0.000334723906,-0.0008267115400000001,7.097031399999999e-05,-0.0019073486,-0.0023345947,-0.99809265,0.20964366,0.083937414,4.0122004,0.0008947227777844527,3.0,0.3239033699399993,0.0,0.108, 0.0,-0.054
686.86426,686.81226,0.05199999999990723,0.3171599999999444,0,0.00022320926599999998,-0.0008672936800000001,0.00041278244399999995,-0.005065918,-0.0039520264,-1.0001831,0.20968628,0.08390832,4.0122223,0.000986108538585289,3.0,0.3238935002778328,0.0,0.108, 0.0,-0.054
