t,prev_t,dt,_dt_sum,de,vx,vy,vz,ax,ay,az,x,y,z,v_current,v_ref,throttle_computer,throttle_vehicle,kp,ki,kd
880.1598,0,0,0,0,-0.0018672143,0.0005468271,-0.00021339594,-0.0073242188,-0.0011444092,-0.9997864,3.467122,1.1646123,-23.842594,0.0019573060431693824,2.0,0.2517533794385607,0.0,0.12600000000000003, 0.0,-0.054
880.2053,880.1598,0.04549999999994725,0,0,-0.00120285862,0.0008035024,-0.00037594943999999996,-0.0082092285,-0.0027923584,-0.99887085,3.4670792,1.16464,-23.842617,0.0014945979218339552,2.0,0.25181168066184895,0.0,0.12600000000000003, 0.0,-0.054
880.27545,880.2053,0.07015000000001237,0,0,-0.0014967482799999998,0.00043144189000000004,9.678830666666667e-05,-0.01159668,-0.0008087158,-1.0003357,3.4669893,1.164691,-23.842623,0.0015606939143974164,2.0,0.25180335256678593,0.25181168,0.12600000000000003, 0.0,-0.054
880.32385,880.27545,0.0484000000000151,0,0,-0.0013418444349999998,0.0005839802175,7.259123e-05,-0.009597778,-0.0021362305,-0.9991455,3.4669495,1.1647332,-23.84262,0.0014652129090493057,2.0,0.2518153831734598,0.25181168,0.12600000000000003, 0.0,-0.054
880.375,880.32385,0.05115000000000691,0.21519999999998163,-0.013532880295686027,-0.0007804710279999998,-0.000478976226,0.0006929161039999999,-0.00819397,-0.0015106201,-0.9993286,3.4669435,1.1646998,-23.842566,0.0011483405321606995,2.0,0.2520583022973831,0.25180334,0.12600000000000003, 0.0,-0.054
880.4395,880.375,0.0644999999999527,0.27969999999993433,-0.0034153447670239576,-0.0006395258479999999,-0.000484329526,0.000931382792,0.2725525,0.19464111,-0.6688385,3.466974,1.1646886,-23.842508,0.001229244607573781,2.0,0.2518963453509511,0.25181538,0.12600000000000003, 0.0,-0.054
880.5055,880.4395,0.06600000000003092,0.300200000000018,0.15947806431050726,0.00422813494,0.0016369489339999998,-0.014150788619999998,-0.30422974,0.40190125,-0.79403687,3.4674149,1.1647959,-23.843855,0.014859392499402322,2.0,0.24773554558041772,0.25189635,0.12600000000000003, 0.0,-0.054
880.62366,880.5055,0.11815999999998894,0.3482099999999946,1.2553768151711062,0.037000604459999996,0.0027268171599999997,-0.11715736938000001,-0.10758972,0.73812866,-0.93717957,3.4796371,1.1644344,-23.88168,0.1228915353564728,2.0,0.21768501431751786,0.25189635,0.12600000000000003, 0.0,-0.054
880.722,880.62366,0.09834000000000742,0.3981499999999869,3.0248710818428695,0.11484215903999999,-0.0066041282800000005,-0.31536628938,-1.0499268,0.6361542,-1.0475006,3.5064316,1.1636646,-23.956589,0.33569067976429917,2.0,0.16432990812205528,0.21768501,0.12600000000000003, 0.0,-0.054
880.7887,880.722,0.0666999999999689,0.4136999999999489,5.674904107054012,0.22043043452000002,-0.00911390368,-0.6149960325,-0.039108276,-0.09580994,-0.51094055,3.531517,1.1631744,-24.028677,0.6533703082431167,2.0,0.08455177955555715,0.1643299,0.12600000000000003, 0.0,-0.054
880.84,880.7887,0.051300000000082946,0.4005000000000791,8.045620290207413,0.29765401220000004,-0.0160999898,-0.8597231800000001,1.5783691,-0.06150818,-0.46183777,3.5549514,1.1614907,-24.092417,0.9099346497851538,2.0,0.016663929773959446,0.1643299,0.12600000000000003, 0.0,-0.054
880.9221,880.84,0.08209999999996853,0.41660000000001673,9.912334214399507,0.436240692,-0.0266048734,-1.192395568,0.24938965,0.059524536,-0.8122406,3.6036165,1.1589181,-24.219494,1.2699688780561953,2.0,-0.05670109185107321,0.01666393,0.12600000000000003, 0.0,-0.054
880.9575,880.9221,0.035399999999981446,0.33384000000000924,12.65203706821603,0.536447108,-0.0304447058,-1.41005198,0.78178406,-0.08955383,-1.0653687,3.6250017,1.1584618,-24.277857,1.5089562505568983,2.0,-0.12790904359340963,-0.05670109,0.12600000000000003, 0.0,-0.054
881.0236,880.9575,0.06610000000000582,0.30160000000000764,12.223994318457384,0.5943153999999999,-0.0255788136,-1.5684509800000002,0.28199768,-0.20866394,-0.6194153,3.6743104,1.1563001,-24.40292,1.6774693878116835,2.0,-0.14272105764113288,-0.05670109,0.12600000000000003, 0.0,-0.054
881.05707,881.0236,0.033469999999965694,0.26837000000000444,11.656327920306762,0.64708606,-0.0314566858,-1.6567165000000004,0.6588135,-0.10891724,-1.3564148,3.698944,1.1554785,-24.4676,1.7788815175553696,2.0,-0.146983990016578,-0.12790905,0.12600000000000003, 0.0,-0.054
881.17645,881.05707,0.11938000000009197,0.33645000000001346,6.494195030837471,0.681137646,-0.030524131,-1.74868354,-0.7532959,-0.005706787,-0.693985,3.7826402,1.1523831,-24.69302,1.8769055219799047,2.0,-0.08190302123203005,-0.146984,0.12600000000000003, 0.0,-0.054
881.2892,881.17645,0.11275000000000546,0.3671000000000504,4.8869561295513195,0.716436306,-0.014770624000000001,-1.87502376,1.0527649,-0.10513306,-0.6795349,3.8633118,1.1499567,-24.912704,2.007290026989825,2.0,-0.0742228853439877,-0.08190302,0.12600000000000003, 0.0,-0.054
881.3761,881.2892,0.0868999999999005,0.41859999999996944,2.7094012323994883,0.6608825059999999,-0.0219333964,-1.8795902400000002,-0.49450684,-0.38360596,-1.193985,3.9138412,1.1470253,-25.062197,1.9925125422234455,2.0,-0.03969759880614645,-0.074222885,0.12600000000000003, 0.0,-0.054
881.4889,881.3761,0.1127999999999929,0.4652999999999565,1.958769973495697,0.65254236,-0.0349955262,-1.92411052,-0.09754944,-0.65701294,-1.048996,3.978218,1.14218,-25.2551,2.032052536629665,2.0,-0.03342016921777322,-0.0396976,0.12600000000000003, 0.0,-0.054
