t,prev_t,dt,_dt_sum,de,vx,vy,vz,ax,ay,az,x,y,z,v_current,v_ref,throttle_computer,throttle_vehicle,kp,ki,kd
170.87717,0,0,0,0,-3.9548617e-05,-5.9322927e-05,0.00035593758,-0.008987427,-0.0027618408,-0.99835205,-5.0652466,1.5390222,-5.7892227,0.00036300807653648207,2.0,0.2879477268369788,0.0,0.14400000000000002, 0.0,-0.0054
171.07744,170.87717,0.20026999999998907,0,0,-0.0001514312085,6.5441865000000005e-06,0.000145054565,-0.009780884,-0.004333496,-0.99827576,-5.0656724,1.5389962,-5.7893157,0.00020979767422937864,2.0,0.287969789134911,0.2879477,0.14400000000000002, 0.0,-0.0054
171.11021,171.07744,0.0327699999999993,0,0,-0.00011549948766666666,-3.927325566666667e-05,0.00022761117666666663,-0.009750366,-0.003982544,-1.000412,-5.065674,1.5389919,-5.789303,0.0002582428469590327,2.0,0.2879628130300379,0.2879477,0.14400000000000002, 0.0,-0.0054
171.20934,171.11021,0.09913000000000238,0,0,-0.00020561026575,-9.824351675e-05,0.0002599476175,-0.008300781,-0.002670288,-0.9986267,-5.0659866,1.5389624,-5.789421,0.00034568791388927595,2.0,0.28795022094039996,0.28796282,0.14400000000000002, 0.0,-0.0054
171.27704,171.20934,0.06770000000000209,0.39986999999999284,0.0003632384450715647,-0.0003758865326,-7.85948134e-05,0.00012339875999999999,0.0036315918,0.39076233,-0.9666748,-5.066223,1.5389726,-5.789509,0.0004033547868229274,2.0,0.28794137205302994,0.28795022,0.14400000000000002, 0.0,-0.0054
171.30774,171.27704,0.030699999999995953,0.4305699999999888,0.0035833674092003824,-0.0006164336492,-0.00010710446800000001,0.00012674830400000002,-0.14399719,0.44813538,-0.9504242,-5.0662613,1.5389664,-5.7894974,0.0006383783701680909,2.0,0.287902698463582,0.28795022,0.14400000000000002, 0.0,-0.0054
171.4083,171.30774,0.10056000000000154,0.33086000000000126,0.5521355144573759,0.0245869931108,6.645638e-05,-0.044684862006,0.033462524,0.9532013,-1.433258,-5.0607133,1.5391338,-5.7997794,0.0510025640451167,2.0,0.27982742750581713,0.2879027,0.14400000000000002, 0.0,-0.0054
171.47621,171.4083,0.0679100000000119,0.36600000000001387,1.4614601597226642,0.07200532232,-0.001511933592,-0.130354666886,-1.2934418,-0.05177307,-0.9349518,-5.0458145,1.5385396,-5.826313,0.14892747081903238,2.0,0.26436225396247537,0.2879027,0.14400000000000002, 0.0,-0.0054
171.50896,171.47621,0.03274999999999295,0.29962000000000444,3.384217575958414,0.13793099883999999,-0.005952757132000001,-0.245967178274,-1.5155334,0.10493469,-1.1095581,-5.035034,1.5378034,-5.845234,0.2820642631503438,2.0,0.2423064197424129,0.27982742,0.14400000000000002, 0.0,-0.0054
171.609,171.50896,0.10004000000000701,0.33196000000000936,5.566896900841652,0.24921454316,-0.008453210732000001,-0.4494261789399999,0.32217407,0.52996826,-0.92381287,-4.988289,1.5373404,-5.9279175,0.513968127037792,2.0,0.20563824435529549,0.26436225,0.14400000000000002, 0.0,-0.0054
171.70816,171.609,0.09915999999998348,0.4004199999999969,8.653811968418196,0.494966842,-0.0157934242,-0.88432776,0.9060211,-0.1729126,-0.91122437,-4.9186616,1.5344522,-6.044744,1.013546838599002,2.0,0.12906853728911644,0.20563824,0.14400000000000002, 0.0,-0.0054
171.74062,171.70816,0.03246000000001459,0.33232000000000994,11.947624665168819,0.627220468,-0.020797898600000003,-1.0831575199999999,0.7329407,-0.15550232,-0.5900421,-4.889496,1.5333793,-6.0909157,1.2518259787993158,2.0,0.08981562205514529,0.20563824,0.14400000000000002, 0.0,-0.0054
171.84087,171.74062,0.1002499999999884,0.36465999999998644,12.555142626921258,0.78535438,-0.011543517799999998,-1.3406992,-0.21461487,-0.12916565,-0.94451904,-4.7890854,1.5319495,-6.2547493,1.553830460465048,2.0,0.04541569975265121,0.089815624,0.14400000000000002, 0.0,-0.0054
171.97716,171.84087,0.13629000000000246,0.46819999999999595,9.758331610082292,0.9258161140000001,-0.0173023622,-1.52380678,-0.22589111,-0.67126465,-0.6877136,-4.622359,1.525559,-6.5177245,1.7830933658823724,2.0,0.016597057897814918,0.0454157,0.14400000000000002, 0.0,-0.0054
172.07666,171.97716,0.09950000000000614,0.4676599999999951,7.881302809238984,1.080229248,-0.0188679452,-1.7273195600000002,0.14225769,-0.17037964,-0.9983673,-4.4804688,1.5223541,-6.7343445,2.0373718585347422,2.0,-0.017203501842861353,0.0454157,0.14400000000000002, 0.0,-0.0054
172.1409,172.07666,0.06423999999998387,0.43273999999999546,8.519328466535296,1.2219137679999998,-0.018378932199999996,-1.9199724599999999,0.94758606,-0.047027588,-0.8170929,-4.385956,1.520376,-6.8811493,2.2758965900794395,2.0,-0.052508101671242244,0.016597059,0.14400000000000002, 0.0,-0.0054
172.20905,172.1409,0.06815000000000282,0.4684299999999837,6.9875880077433115,1.3273404,-0.0181831322,-2.0747191799999998,-1.1530304,-0.11994934,-1.1170197,-4.29417,1.518301,-7.0220156,2.4630515300392384,2.0,-0.0771608023372653,-0.0525081,0.14400000000000002, 0.0,-0.0054
172.34016,172.20905,0.13111000000000672,0.499290000000002,5.256055497602997,1.38626388,-0.0211074344,-2.0948257200000002,-1.3134918,-0.26600647,-1.098999,-4.1200547,1.5156064,-7.285108,2.512064462937431,2.0,-0.08162136590939457,-0.077160805,0.14400000000000002, 0.0,-0.0054
172.40761,172.34016,0.067450000000008,0.43045000000000755,4.085027732457417,1.3828332399999999,-0.0180281328,-2.1135741,0.49925232,-0.60832214,-0.87823486,-4.0405273,1.5130513,-7.4114494,2.525816355044833,2.0,-0.08184509672514205,-0.077160805,0.14400000000000002, 0.0,-0.0054
172.64091,172.40761,0.23329999999998563,0.564249999999987,1.0828883073434503,1.31818314,0.0095340698,-2.05994672,-0.795105,-0.4035492,-1.1659088,-3.7792969,1.5137663,-7.814823,2.445624292140142,2.0,-0.06579423052919559,-0.0818451,0.14400000000000002, 0.0,-0.0054
172.7406,172.64091,0.0996900000000096,0.5997000000000128,-1.4434261556618961,1.19534776,0.026146615,-1.87360998,-0.6286316,-0.6964264,-1.2499847,-3.6856308,1.514005,-7.963169,2.222600789608556,2.0,-0.02988937447013919,-0.0818451,0.14400000000000002, 0.0,-0.0054
172.77745,172.7406,0.03684999999998695,0.5683999999999969,-3.4653781485470336,1.052024568,0.029780807400000005,-1.65929716,0.12982178,-0.3672638,-0.81474304,-3.659506,1.5134928,-8.004605,1.964919757483508,2.0,0.010249622145195399,-0.06579423,0.14400000000000002, 0.0,-0.0054
172.90872,172.77745,0.13127000000000066,0.5685599999999909,-5.443980806643642,0.8566992840000001,0.028550251320000004,-1.4286036,-0.047424316,-0.21824646,-1.0684967,-3.58741,1.515976,-8.131771,1.6660303196489274,2.0,0.05625760518051993,0.010249622,0.14400000000000002, 0.0,-0.0054
172.94081,172.90872,0.03209000000001083,0.5331999999999937,-7.483843502641315,0.673389864,0.03821943712,-1.1546195000000001,0.03895569,0.027664185,-0.9986267,-3.5770142,1.5166962,-8.152856,1.3371839155822802,2.0,0.10667128141011364,0.010249622,0.14400000000000002, 0.0,-0.0054
172.9782,172.94081,0.03738999999998782,0.33728999999999587,-12.640924950586685,0.525429756,0.01536486912,-0.8953511000000001,-0.02670288,-0.06468201,-1.0039368,-3.567131,1.5168161,-8.170456,1.038251462779853,2.0,0.1574531767855812,0.056257606,0.14400000000000002, 0.0,-0.0054
173.17816,172.9782,0.19996000000000436,0.4375599999999906,-9.912460763283246,0.37315383,0.00460562652,-0.662200994,-0.07168579,-0.028671265,-1.02594,-3.5307524,1.5203576,-8.240617,0.760115220932918,2.0,0.19341209933058467,0.15745318,0.14400000000000002, 0.0,-0.0054
173.24104,173.17816,0.06288000000000693,0.4635900000000106,-8.614303680253265,0.28032672399999997,0.015233547120000001,-0.48075541599999994,0.11416626,0.16291809,-1.019928,-3.5184538,1.5216367,-8.255654,0.556723363224288,2.0,0.22075329121608245,0.15745318,0.14400000000000002, 0.0,-0.0054
173.30957,173.24104,0.06853000000000975,0.4008500000000197,-7.743722215110815,0.253265764,0.010078689600000001,-0.4016525059999999,-0.10586548,0.377594,-1.0705414,-3.5027313,1.5213256,-8.279297,0.47494195726913496,2.0,0.2312239414759108,0.15745318,0.14400000000000002, 0.0,-0.0054
173.34116,173.30957,0.031589999999994234,0.4003500000000031,-5.480546363751083,0.238860238,0.00588534256,-0.35602533000000003,0.123062134,0.39764404,-0.94966125,-3.4947722,1.5213723,-8.292848,0.42876903591103,2.0,0.23447807837443832,0.2207533,0.14400000000000002, 0.0,-0.0054
