t,prev_t,dt,_dt_sum,de,vx,vy,vz,ax,ay,az,x,y,z,v_current,v_ref,throttle_computer,throttle_vehicle,kp,ki,kd
773.344,0,0,0,0,-0.0023704707,0.0051602083,0.00090303645,-0.008300781,-0.0034332275,-0.99902344,3.8311875,0.93048525,-23.745302,0.005749987466853818,2.0,0.25127550157917644,0.0,0.12600000000000003, 0.0,-0.018000000000000002
773.39417,773.344,0.050169999999980064,0,0,0.00529906965,-0.057294333350000004,-0.003351172425,-0.0068969727,-0.0052490234,-0.99853516,3.8313262,0.9290507,-23.74539,0.057636369852711526,2.0,0.24473781739855838,0.0,0.12600000000000003, 0.0,-0.018000000000000002
773.463,773.39417,0.06882999999993444,0,0,0.003021104,-0.03804496389333333,-0.0019138031833333333,-0.0048065186,-0.0050811768,-0.99887085,3.831337,0.9283984,-23.74538,0.03821268100576548,2.0,0.24718520219327358,0.2512755,0.12600000000000003, 0.0,-0.018000000000000002
773.51276,773.463,0.04975999999999203,0,0,0.002937383125,-0.0285809132775,-0.0018709557125,-0.009597778,-0.002166748,-0.99890137,3.8314972,0.9283557,-23.745483,0.028792313187327397,2.0,0.24837216853839678,0.2471852,0.12600000000000003, 0.0,-0.018000000000000002
773.59546,773.51276,0.08270000000004529,0.25145999999995183,0.24944843561929578,0.002854083,-0.022938313138000002,-0.001649380156,-0.02758789,0.3789978,-0.91404724,3.8315048,0.9284377,-23.745464,0.023173960694858334,2.0,0.2478328387743514,0.2471852,0.12600000000000003, 0.0,-0.018000000000000002
773.6275,773.59546,0.032040000000051805,0.28350000000000364,-0.4152396525054563,0.0033909580000000008,-0.024310693158000003,-0.0043940900460000005,-0.35942078,0.68937683,-1.2568665,3.8315475,0.9284048,-23.74566,0.024936247217906476,2.0,0.2509342311130711,0.24837217,0.12600000000000003, 0.0,-0.018000000000000002
773.6948,773.6275,0.06729999999993197,0.30062999999995554,0.36629133869165675,0.018581544,-0.0005078431180000001,-0.066242389786,-0.3224182,0.6412811,-1.1730347,3.8347397,0.92873025,-23.757486,0.06880106021433677,2.0,0.24149960971953532,0.24783283,0.12600000000000003, 0.0,-0.018000000000000002
773.7279,773.6948,0.03309999999999036,0.26490000000001146,1.7214438994319192,0.04740580345999999,0.000278944758,-0.148057462846,0.030776978,0.36582947,-1.2638702,3.838585,0.92868495,-23.769863,0.15546189345386488,2.0,0.22380458192765346,0.2414996,0.12600000000000003, 0.0,-0.018000000000000002
773.79596,773.7279,0.06806000000005952,0.28320000000007894,3.7787287037536132,0.09295926936,-5.752255999999945e-06,-0.306653700186,0.3100891,0.8059082,-1.4631195,3.8497255,0.92814445,-23.808352,0.3204339520568922,2.0,0.19273167852206355,0.2414996,0.12600000000000003, 0.0,-0.018000000000000002
773.8275,773.79596,0.03153999999994994,0.2320399999999836,7.334763620831114,0.14375350286000002,0.00250590506,-0.47648341060000005,0.2975006,-0.18153381,-0.4832306,3.8574693,0.9281106,-23.834177,0.49770251126722076,2.0,0.15261566547617464,0.22380458,0.12600000000000003, 0.0,-0.018000000000000002
773.89435,773.8275,0.06685000000004493,0.2668499999999767,9.542032469807427,0.22871041200000003,0.017201716619999998,-0.7414400879999999,0.45802307,0.83473206,-1.3188477,3.878334,0.92995596,-23.899044,0.7761042170387507,2.0,0.10650070630408032,0.19273168,0.12600000000000003, 0.0,-0.018000000000000002
773.9452,773.89435,0.05084999999996853,0.2504000000000133,11.656797689275258,0.28691568399999995,0.02150601258,-0.922425792,-0.51890564,1.6297302,-1.9600525,3.8966446,0.92994404,-23.95988,0.9662569327301647,2.0,0.07196763802962296,0.15261567,0.12600000000000003, 0.0,-0.018000000000000002
774.012,773.9452,0.0667999999999438,0.2840999999999667,10.975321780768187,0.35404998,0.025259451099999997,-1.132236006,-0.4507141,0.3697815,-1.1827545,3.9280777,0.93071437,-24.055813,1.18656976258908,2.0,0.04761560100993499,0.10650071,0.12600000000000003, 0.0,-0.018000000000000002
774.0439,774.012,0.03190000000006421,0.2479399999999714,13.404783103457945,0.42752222999999995,0.025045349920000005,-1.3548469659999998,-0.7305908,0.5343323,-1.2728577,3.9443588,0.9297013,-24.109346,1.4209197120091595,2.0,0.005940200769556189,0.10650071,0.12600000000000003, 0.0,-0.018000000000000002
774.12897,774.0439,0.08506999999997333,0.3014699999999948,10.73424441845111,0.49972184,0.02081931552,-1.59859174,0.8777313,-0.42788696,-0.8965454,3.9923432,0.92922664,-24.26147,1.675007735047195,2.0,-0.012722196708202134,0.0059402008,0.12600000000000003, 0.0,-0.018000000000000002
