t,prev_t,dt,_dt_sum,de,vx,vy,vz,ax,ay,az,x,y,z,v_current,v_ref,throttle_computer,throttle_vehicle,kp,ki,kd
94.5978,0,0,0,0,0.00507608,-0.006845387,0.021475723,-0.005340576,-0.001159668,-0.99983215,-0.49211726,1.4281714,-13.852929,0.023104817456948194,2.0,0.28467290628619946,0.0,0.14400000000000002, 0.0,-0.0036000000000000003
94.697845,94.5978,0.10004499999999439,0,0,0.002695219135,-0.006854308999999999,0.018740834499999998,-0.006134033,-0.0018005371,-0.9998474,-0.4918747,1.4280689,-13.852587,0.02013615245794343,2.0,0.28510039404605614,0.28467292,0.14400000000000002, 0.0,-0.0036000000000000003
94.76483,94.697845,0.06698500000000251,0,0,0.00231652879,-0.003850179566666666,0.010798256,-0.0051574707,-0.0022888184,-1.0006714,-0.4917755,1.4281607,-13.852762,0.011695833487700326,2.0,0.2863157999777712,0.28467292,0.14400000000000002, 0.0,-0.0036000000000000003
94.82832,94.76483,0.0634900000000016,0,0,0.0021044813175,-0.0026582067249999995,0.007180980174999999,-0.013900757,0.0007019043,-1.0010223,-0.49159083,1.4279468,-13.852622,0.007941119623975248,2.0,0.28685647877414755,0.2863158,0.14400000000000002, 0.0,-0.0036000000000000003
94.89568,94.82832,0.06735999999999365,0.29787999999999215,-0.1875932630573876,0.003019980974,-0.0007543731799999996,0.006914130599999999,-0.037597656,0.44787598,-0.9625702,-0.4912796,1.4282439,-13.852577,0.007582517123744703,2.0,0.28709571079723817,0.2863158,0.14400000000000002, 0.0,-0.0036000000000000003
94.92784,94.89568,0.03216000000000463,0.3300399999999968,-0.18674791018057907,0.002447297374,0.00100258778,0.0014487610000000002,-0.5115967,0.9735718,-1.5059357,-0.49118647,1.4283352,-13.852689,0.0030155190479440887,2.0,0.2877525131672766,0.28685647,0.14400000000000002, 0.0,-0.0036000000000000003
95.04643,94.92784,0.11858999999999753,0.3485849999999999,1.077127384870163,0.0397950341,-0.010886148080000001,-0.10840786399999999,0.62316895,0.14147949,-0.7060089,-0.4830354,1.4252951,-13.875091,0.11599318055852398,2.0,0.2702198546147024,0.2877525,0.14400000000000002, 0.0,-0.0036000000000000003
95.11149,95.04643,0.06506000000000256,0.34665999999999997,3.4498523857394074,0.13474405832,-0.014183817640000002,-0.31199349453999997,-0.35209656,0.18586731,-1.0065918,-0.462265,1.4247842,-13.924686,0.34014273852409277,2.0,0.23556959326679122,0.27021986,0.14400000000000002, 0.0,-0.0036000000000000003
95.12956,95.11149,0.01806999999999448,0.30123999999999285,6.03780308450391,0.20180842640000002,-0.01631846236,-0.471151449,0.51301575,0.972641,-1.064682,-0.45608363,1.4247153,-13.938964,0.5128124618948321,2.0,0.20811720240264028,0.27021986,0.14400000000000002, 0.0,-0.0036000000000000003
95.24674,95.12956,0.11718000000000472,0.3510600000000039,7.678003124950911,0.300757794,-0.016833006734,-0.688758044,-0.57850647,0.7713165,-1.2720337,-0.40626526,1.4255846,-14.051476,0.7517487904494156,2.0,0.1720701710503333,0.2081172,0.14400000000000002, 0.0,-0.0036000000000000003
95.34689,95.24674,0.1001499999999993,0.4190499999999986,7.709993104164989,0.414094108,-0.012821704334000001,-0.9249099279999999,0.4080963,1.35672,-1.2220154,-0.34155115,1.4232523,-14.193444,1.0134577945308374,2.0,0.13435208448339445,0.17207018,0.14400000000000002, 0.0,-0.0036000000000000003
95.39732,95.34689,0.05042999999999154,0.3508899999999926,9.695705474084821,0.528559056,-0.020190006934,-1.1712811679999997,-0.07521057,1.0041351,-1.2214661,-0.3037796,1.4221034,-14.278648,1.2851777645800793,2.0,0.09323869642638376,0.17207018,0.14400000000000002, 0.0,-0.0036000000000000003
95.57834,95.39732,0.18102000000000373,0.46684999999999377,8.7669740486924,0.6763910040000001,-0.023712494734,-1.504494648,-0.1560669,-0.6550598,-0.5367279,-0.13399506,1.41715,-14.650999,1.6497185270703856,2.0,0.04167355805317208,0.0932387,0.14400000000000002, 0.0,-0.0036000000000000003
95.8111,95.57834,0.23275999999999897,0.6815399999999983,6.937372755567533,0.8474576199999999,-0.024728844414,-1.8830506,-0.15013123,-0.721405,-0.9108734,0.10131836,1.4148371,-15.17647,2.0651090759576056,2.0,-0.016313079693462743,0.04167356,0.14400000000000002, 0.0,-0.0036000000000000003
95.864914,95.8111,0.05381400000000269,0.6181739999999962,7.284866100791386,0.92770289,-0.028155167,-2.0654261,-0.17524719,-0.503479,-0.80773926,0.15171972,1.4138381,-15.288056,2.2643785770282228,2.0,-0.04535538119285545,0.04167356,0.14400000000000002, 0.0,-0.0036000000000000003
95.91143,95.864914,0.04651599999999689,0.5645399999999938,7.729893522742882,1.01721413,-0.0345551912,-2.28053894,-0.40760803,-0.6932373,-0.7485504,0.19956365,1.4116125,-15.398393,2.4973539005048626,2.0,-0.07934885519544307,-0.01631308,0.14400000000000002, 0.0,-0.0036000000000000003
95.96514,95.91143,0.05371000000000947,0.5678200000000118,5.8106739806563334,1.046800838,-0.0303948804,-2.34281578,0.1789856,-0.03062439,-0.89053345,0.24680486,1.4103217,-15.505328,2.5662232214304823,2.0,-0.08734681786664576,-0.04535538,0.14400000000000002, 0.0,-0.0036000000000000003
96.02817,95.96514,0.0630299999999977,0.4498300000000057,2.9410904957503483,0.9871202379999999,-0.0266516112,-2.2231639000000003,-0.17367554,0.3003235,-1.401474,0.3081665,1.4067438,-15.64336,2.4326065030974378,2.0,-0.0652364269417814,-0.087346815,0.14400000000000002, 0.0,-0.0036000000000000003
96.17868,96.02817,0.15050999999999704,0.3675800000000038,0.864348913471164,0.9487701380000001,-0.03191579,-2.1526032,-0.2742157,0.3690033,-1.4367828,0.43567815,1.4018486,-15.934222,2.3526334030320375,2.0,-0.05164355895008457,-0.06523643,0.14400000000000002, 0.0,-0.0036000000000000003
96.280556,96.17868,0.1018760000000043,0.4156420000000054,-1.2899932824246254,0.939772162,-0.031380034200000004,-2.15195322,-0.48724365,-0.55374146,-1.4132996,0.512413,1.3964176,-16.114693,2.348416292756656,2.0,-0.048881952874533834,-0.051643558,0.14400000000000002, 0.0,-0.0036000000000000003
96.396835,96.280556,0.11627899999999158,0.4854050000000001,-3.660278507329008,0.8125859420000001,-0.0306793144,-1.90651754,0.09120178,-0.66360474,-0.8832855,0.5878067,1.3906901,-16.299976,2.072690585638805,2.0,-0.00680716582465892,-0.04888195,0.14400000000000002, 0.0,-0.0036000000000000003
96.64707,96.396835,0.25023500000000354,0.6819299999999942,-3.5387843888030135,0.685838208,-0.030237181000000002,-1.623057368,-0.16056824,-0.21116638,-1.0020142,0.676561,1.3781207,-16.514004,1.7622722702484328,2.0,0.0377715774730287,-0.0068071657,0.14400000000000002, 0.0,-0.0036000000000000003
