t,prev_t,dt,_dt_sum,de,vx,vy,vz,ax,ay,az,x,y,z,v_current,v_ref,throttle_computer,throttle_vehicle,kp,ki,kd
436.10822,0,0,0,0,-0.002413175,0.001200421,-0.003091495,-0.0084991455,-0.003112793,-0.99967957,0.6490555,0.5514958,-14.525145,0.004101434565233365,3.0,0.3774832192447807,0.0,0.12600000000000003, 0.0,-0.028800000000000003
436.17795,436.10822,0.06972999999999274,0,0,-0.000736813,0.0011865957,-0.001679016865,-0.0069122314,-0.0044403076,-0.9987335,0.64905703,0.5515063,-14.525165,0.0021840330549654963,3.0,0.37772481183507445,0.37748322,0.12600000000000003, 0.0,-0.028800000000000003
436.22513,436.17795,0.047179999999968913,0,0,-0.00018576170000000002,0.0007433377099999999,-0.00096662109,-0.005142212,-0.0020751953,-0.99897766,0.6490936,0.5515058,-14.525141,0.0012334564004972863,3.0,0.3778445844935374,0.37748322,0.12600000000000003, 0.0,-0.028800000000000003
436.29446,436.22513,0.06933000000003631,0,0,-9.68582500000001e-06,0.0005810733624999999,0.0005163918325,0.0929718,0.3789215,-0.9972687,0.6491212,0.5514996,-14.525021,0.0007774320500762076,3.0,0.37790204356169044,0.37784457,0.12600000000000003, 0.0,-0.028800000000000003
436.3418,436.29446,0.047339999999962856,0.23357999999996082,-0.04718656700132038,0.00043841714,0.00046485868999999997,0.0008203093859999999,0.08493042,0.5093384,-0.990036,0.6493041,0.55153346,-14.524682,0.0010398128096316148,3.0,0.3782464761219971,0.37790203,0.12600000000000003, 0.0,-0.028800000000000003
436.39456,436.3418,0.05276000000003478,0.2863399999999956,0.21474433526990624,0.0053888005400000005,0.00139445589,-0.018442872614,-0.16844177,0.47026062,-1.1887207,0.64975893,0.5516517,-14.52642,0.019264558877516276,3.0,0.37385471089927375,0.37790203,0.12600000000000003, 0.0,-0.028800000000000003
436.5414,436.39456,0.14683999999999742,0.3634500000000003,1.8737127466054746,0.053353420740000004,0.00256126895,-0.182754354868,1.1124878,0.33840942,-0.7232208,0.66648257,0.5514097,-14.592708,0.19040037244320868,3.0,0.339019851099312,0.3738547,0.12600000000000003, 0.0,-0.028800000000000003
436.6604,436.5414,0.11899999999997135,0.4352700000000027,3.4361127054278358,0.10706514856,0.002695943654,-0.40221752895999996,-0.9799652,0.74768066,-1.1968689,0.6914612,0.55019903,-14.710357,0.41623209240884923,3.0,0.29806585471306235,0.33901986,0.12600000000000003, 0.0,-0.028800000000000003
436.70816,436.6604,0.04776000000003933,0.41370000000000573,6.671131126373731,0.1847444642,0.004433543789999999,-0.7450891150800001,-0.73591614,0.71710205,-1.1996307,0.703392,0.549139,-14.778233,0.7676639647487566,3.0,0.22790529143066687,0.33901986,0.12600000000000003, 0.0,-0.028800000000000003
436.74335,436.70816,0.035190000000000055,0.40155000000004293,9.275696853484936,0.23804474239999998,-0.004876355210000001,-1.026643891,0.71040344,1.0166931,-1.2000122,0.7125276,0.54784656,-14.829286,1.0538912454100926,3.0,0.1710041282504489,0.29806584,0.12600000000000003, 0.0,-0.028800000000000003
436.81024,436.74335,0.06689000000000078,0.41568000000000893,10.611878991252475,0.32255066600000004,-0.01500005261,-1.3784032099999999,-1.2978668,0.47451782,-1.1637268,0.73780215,0.5466726,-14.946424,1.4157186666331874,3.0,0.11472441607419864,0.22790529,0.12600000000000003, 0.0,-0.028800000000000003
436.84332,436.81024,0.03307999999998401,0.3019199999999955,14.29286139535273,0.34151827,-0.021623196350000002,-1.57825412,1.2392426,0.7865753,-0.9242859,0.7498582,0.54631925,-15.012805,1.6149267347657472,3.0,0.06017634025669405,0.17100413,0.12600000000000003, 0.0,-0.028800000000000003
436.8936,436.84332,0.05027999999998656,0.23320000000001073,17.36876936999701,0.386190384,-0.0263663482,-1.85276986,0.52970886,0.8367157,-1.1473236,0.7726059,0.545136,-15.120205,1.892774247271948,3.0,0.0005602898837584747,0.11472441,0.12600000000000003, 0.0,-0.028800000000000003
436.96024,436.8936,0.0666400000000067,0.2520799999999781,13.96581557675119,0.41804908,-0.0410119664,-1.9879133599999999,-0.46739197,1.00737,-1.3170471,0.80552673,0.5419779,-15.278303,2.031808687239852,3.0,0.010265580793769158,0.0005602899,0.12600000000000003, 0.0,-0.028800000000000003
437.0102,436.96024,0.04995999999999867,0.2668499999999767,11.361219530135104,0.4769050760000001,-0.042778067399999994,-2.20651406,0.04095459,0.31256104,-0.6353607,0.83348846,0.53984714,-15.408335,2.257869064304378,3.0,0.0026187416565675165,0.01026558,0.12600000000000003, 0.0,-0.028800000000000003
437.0603,437.0102,0.05009999999998627,0.2500599999999622,11.837444819041227,0.49810199400000005,-0.0387725922,-2.38541042,-0.616745,0.61198425,-1.1333618,0.86114657,0.53803945,-15.546502,2.4371688046126923,3.0,-0.02378282793352901,0.0026187417,0.12600000000000003, 0.0,-0.028800000000000003
437.11014,437.0603,0.049840000000017426,0.2668199999999956,9.571870686091373,0.5457812,-0.042797603000000004,-2.54397032,0.2039032,-0.94963074,-0.85905457,0.8939285,0.5360639,-15.687984,2.6022093962894086,3.0,-0.026453349421196447,-0.023782829,0.12600000000000003, 0.0,-0.028800000000000003
437.1789,437.11014,0.06875999999999749,0.28530000000000655,7.192993328419822,0.567710422,-0.049185632800000004,-2.5386860400000004,0.39308167,0.26887512,-0.8998718,0.93670654,0.5340731,-15.871632,2.601853408517136,3.0,-0.007377476100517692,-0.023782829,0.12600000000000003, 0.0,-0.028800000000000003
437.2253,437.1789,0.04640000000000555,0.2650600000000054,5.447977667538565,0.581730088,-0.0415940508,-2.5942428800000004,0.17048645,0.095062256,-0.809845,0.96794444,0.53261995,-16.005934,2.658991553348212,3.0,-0.0006167570621832194,-0.02645335,0.12600000000000003, 0.0,-0.028800000000000003
437.27985,437.2253,0.054550000000006094,0.2696500000000128,2.1943155948100372,0.5629513079999999,-0.0370565368,-2.5396193600000005,0.054397583,-0.5483856,-0.88764954,0.99715424,0.5303762,-16.135357,2.6015291379850685,3.0,0.032652803855401105,-0.0006167571,0.12600000000000003, 0.0,-0.028800000000000003
437.32706,437.27985,0.04721000000000686,0.2667600000000334,-1.2820376113998477,0.552593398,-0.0427104248,-2.4451831,0.18328857,-0.5847626,-0.94766235,1.0250976,0.5278971,-16.26177,2.507210409284668,3.0,0.07234778932133064,-0.0006167571,0.12600000000000003, 0.0,-0.028800000000000003
437.39517,437.32706,0.06810999999999012,0.2850300000000061,-7.956326373973645,0.437794058,-0.0334636374,-1.9224074999999998,-0.38391113,-0.47354126,-1.3582153,1.0620804,0.5245116,-16.427101,1.971911267857759,3.0,0.19318979124171154,0.07234779,0.12600000000000003, 0.0,-0.028800000000000003
437.4441,437.39517,0.048929999999984375,0.265199999999993,-10.362784456030717,0.40595874600000004,-0.0321953508,-1.8513399,0.07116699,-0.12776184,-1.1775055,1.0873489,0.5212927,-16.545187,1.8955997650873027,3.0,0.2220567052472456,0.19318978,0.12600000000000003, 0.0,-0.028800000000000003
437.495,437.4441,0.050900000000012824,0.2697000000000003,-10.369003120142393,0.391113054,-0.040531547999999994,-1.7818483399999998,-0.060272217,0.057525635,-1.0670776,1.1121216,0.51789975,-16.658392,1.8247179875677333,3.0,0.23103755852760477,0.19318978,0.12600000000000003, 0.0,-0.028800000000000003
437.55994,437.495,0.06493999999997868,0.28008999999997286,-8.559816817215072,0.39119177999999993,-0.051169929999999995,-1.7984685599999999,-0.1671753,0.13139343,-0.8280029,1.1430985,0.5130608,-16.80263,1.8412328836364633,3.0,0.21448319119952625,0.23103756,0.12600000000000003, 0.0,-0.028800000000000003
437.5927,437.55994,0.032759999999996126,0.26563999999996213,-1.5606736989805057,0.39174581999999997,-0.0622814552,-1.81388536,-0.48498535,0.37338257,-0.95884705,1.1576691,0.51047873,-16.87221,1.8567508896918918,3.0,0.1565347774906657,0.23103756,0.12600000000000003, 0.0,-0.028800000000000003
437.64365,437.5927,0.05095000000000027,0.24847999999997228,4.942079359887775,0.46532209999999996,-0.0781647792,-2.1863785,-0.42800903,0.6205597,-1.1801453,1.1787812,0.5053389,-16.975008,2.2367130649052966,3.0,0.05663751894283047,0.21448319,0.12600000000000003, 0.0,-0.028800000000000003
437.71075,437.64365,0.06710000000003902,0.2666500000000269,4.979378826676381,0.4407379799999999,-0.0820442262,-2.14723704,0.70176697,0.2849579,-1.2550659,1.203447,0.49995232,-17.10921,2.19353781093812,3.0,0.06177920520838588,0.15653478,0.12600000000000003, 0.0,-0.028800000000000003
437.761,437.71075,0.05025000000000546,0.26600000000001955,3.5970643776319986,0.40027931800000005,-0.0802757646,-2.06708698,0.30514526,-0.033355713,-0.85276794,1.2243118,0.49627614,-17.21514,2.1070159737615137,3.0,0.08373947228499329,0.056637518,0.12600000000000003, 0.0,-0.028800000000000003
437.81052,437.761,0.0495199999999727,0.25058000000001357,3.4589841799928718,0.36587808,-0.0658941312,-2.06430668,0.082351685,0.57759094,-0.8973541,1.2443863,0.49356103,-17.328474,2.0975154051981866,3.0,0.08604118550508556,0.083739474,0.12600000000000003, 0.0,-0.028800000000000003
437.86066,437.81052,0.05013999999999896,0.2679600000000164,-1.687660759659589,0.35747968,-0.053977153199999996,-2.07990774,0.17556763,0.37275696,-0.93899536,1.2668533,0.49018836,-17.445791,2.11109484902796,3.0,0.12550333509975378,0.08604118,0.12600000000000003, 0.0,-0.028800000000000003
437.92566,437.86066,0.06499999999999773,0.28201000000001386,1.2385095547279668,0.38428758,-0.04820382720000001,-2.25757716,-0.0015563965,-0.91226196,-0.83169556,1.2956696,0.48740578,-17.607008,2.2905578330294674,3.0,0.07948163660046341,0.12550333,0.12600000000000003, 0.0,-0.028800000000000003
437.9608,437.92566,0.035140000000012606,0.25004999999998745,3.7698391520213144,0.40454665,-0.047451540199999996,-2.3335811399999997,0.13764954,-0.90034485,-0.99624634,1.310495,0.48541164,-17.685795,2.368862718195648,3.0,0.04936458429117789,0.12550333,0.12600000000000003, 0.0,-0.028800000000000003
438.02716,437.9608,0.06635999999997466,0.26615999999995665,4.9299023227974414,0.42862398200000007,-0.0457729222,-2.42396946,0.33232117,-0.7868805,-0.83117676,1.3427368,0.48352265,-17.840542,2.4619995169302844,3.0,0.028348842284404638,0.049364585,0.12600000000000003, 0.0,-0.028800000000000003
438.07837,438.02716,0.05121000000002596,0.2678500000000099,4.372599844268921,0.44997552800000007,-0.0569768536,-2.39383774,-0.06149292,-0.7117615,-1.0494537,1.3641373,0.48071814,-17.953363,2.4364284235522584,3.0,0.03602921987826412,0.028348843,0.12600000000000003, 0.0,-0.028800000000000003
438.16037,438.07837,0.08199999999999363,0.2997100000000046,1.1161655185965067,0.43727964799999997,-0.0582295236,-2.34230248,0.04032898,-0.9669037,-0.88648987,1.3985993,0.47876477,-18.140703,2.3834817129124017,3.0,0.06875198002426534,0.028348843,0.12600000000000003, 0.0,-0.028800000000000003
438.19223,438.16037,0.03185999999999467,0.26657000000000153,0.5886298514747685,0.441509568,-0.043574567200000004,-2.37130372,0.30908203,-0.3594818,-1.1424713,1.4127274,0.47811222,-18.216469,2.412449123614434,3.0,0.0693223716127832,0.03602922,0.12600000000000003, 0.0,-0.028800000000000003
