t,prev_t,dt,_dt_sum,de,vx,vy,vz,ax,ay,az,x,y,z,v_current,v_ref,throttle_computer,throttle_vehicle,kp,ki,kd
709.7664,709.71625,0.05015000000003056,0.24939999999992324,0,0.0714847168,-0.0342147646,-1.0089751200000001,-0.06889343,-0.30361938,-0.9978485,0.31672668,0.04481244,2.7402039,1.0120827573037812,3.0,0.21469506221119164,0.15,0.108, 0.0,-0.054
709.84784,709.7664,0.08144000000004326,0.2807000000000244,0,0.06679251280000001,-0.026180759000000005,-0.99487296,0.035003662,0.08706665,-1.0335846,0.32176208,0.0455482,2.6629257,0.9974562037739381,3.0,0.21627472999241468,0.25,0.108, 0.0,-0.054
709.885,709.84784,0.03715999999997166,0.26949999999999363,0,0.0516603842,-0.0235059226,-0.91996962,-0.01373291,0.06442261,-0.9490051,0.32331085,0.044690132,2.6348991,0.9217187344390442,3.0,0.22445437668058324,0.3,0.108, 0.0,-0.054
709.9333,709.885,0.0483000000000402,0.26690000000007785,0,0.0414639996,-0.014942512199999997,-0.859129512,-0.09249878,0.22427368,-0.94506836,0.32651678,0.048076633,2.5943513,0.8602592983066408,3.0,0.2310919957828828,0.4,0.108, 0.0,-0.054
709.9982,709.9333,0.06489999999996598,0.28195000000005166,0,0.058981979799999994,0.0464268684,-0.9236617519999999,0.10031128,0.0038452148,-0.8459015,0.33002472,0.050748825,2.538803,0.9267067282362138,3.0,0.22391567335048893,0.45,0.108, 0.0,-0.054
710.0666,709.9982,0.06839999999999691,0.300200000000018,0,0.0637701798,0.05233338748000001,-0.9610394119999999,1.0818939,0.6448364,-0.9328766,0.3352006,0.05477,2.466924,0.9645735693528833,3.0,0.21982605450988862,0.55,0.108, 0.0,-0.054
710.0988,710.0666,0.032199999999988904,0.25095999999996366,0,0.0947729038,0.10487871468000001,-1.1179835919999999,1.3258057,0.057907104,-0.4593048,0.3398911,0.057904962,2.4225144,1.1268845371504725,3.0,0.20229646998774897,0.0,0.108, 0.0,-0.054
710.148,710.0988,0.049200000000041655,0.26300000000003365,0,0.10694779839999999,0.10968588407999999,-1.300273792,0.9439392,1.0386353,-1.1855011,0.34758916,0.060521606,2.3481278,1.309267260306725,3.0,0.1825991358868737,0.0,0.108, 0.0,-0.054
710.198,710.148,0.049999999999954525,0.264699999999948,0,0.157140071,0.14251106728000001,-1.6392801399999999,0.32177734,0.30993652,-0.9083557,0.35636902,0.06284809,2.260769,1.6529494195557193,3.0,0.14548146268798232,0.0,0.108, 0.0,-0.054
710.2479,710.198,0.04989999999997963,0.24969999999996162,0,0.169702074,0.08083240408,-1.7967969400000001,1.0229492,0.876297,-1.3023834,0.3662033,0.064658165,2.1615524,1.80660231237055,3.0,0.12888695026398062,0.0,0.108, 0.0,-0.054
710.2987,710.2479,0.05080000000009477,0.23210000000005948,0,0.22441513999999999,0.13652983459999998,-2.16612748,-0.93081665,0.84347534,-1.4219513,0.37656087,0.067770235,2.049731,2.181996977635,3.0,0.08834432641542002,0.0,0.108, 0.0,-0.054
710.3486,710.2987,0.04989999999997963,0.2498000000000502,0,0.242975932,0.0820415836,-2.35755378,0.41127014,-0.03894043,-1.0948181,0.38823858,0.07032108,1.925963,2.3714611425370546,3.0,0.06788219660599809,0.0,0.108, 0.0,-0.054
710.39844,710.3486,0.049840000000017426,0.250440000000026,0,0.30623722,0.09262087719999999,-2.7190462,0.1796875,-0.47058105,-1.34729,0.39872742,0.070060015,1.7921448,2.73780424784919,3.0,0.028317141232287495,0.0,0.108, 0.0,-0.054
710.4485,710.39844,0.05005999999991673,0.2504999999999882,0,0.297385446,0.047933240599999996,-2.84247286,0.9654541,-0.28727722,-0.85910034,0.40811157,0.07004523,1.6533813,2.858388997124712,3.0,0.015293988310531147,0.0,0.108, 0.0,-0.054
710.5172,710.4485,0.06870000000003529,0.26930000000004384,0,0.296429302,0.0567292962,-2.9241043999999996,-0.7325287,-0.5562897,-0.8152771,0.42009735,0.07012653,1.4758148,2.939638597894461,3.0,0.006519031427398225,0.0,0.108, 0.0,-0.054
710.5676,710.5172,0.050399999999967804,0.26889999999991687,0,0.252041044,-0.0007452865999999995,-2.79205692,0.39645386,-0.31262207,-1.2878113,0.42802587,0.06852603,1.3475977,2.8034099036410303,3.0,0.021231730406768748,0.0,0.108, 0.0,-0.054
710.61597,710.5676,0.048369999999977153,0.2673699999999144,0,0.2118361068,-0.0004929983999999998,-2.75317072,0.549881,-0.061798096,-1.037323,0.43377686,0.06740451,1.2207413,2.7613083479859544,3.0,0.025778698417516937,0.0,0.108, 0.0,-0.054
710.668,710.61597,0.05203000000005886,0.26955999999995583,0,0.15362127880000004,-0.017440624000000002,-2.4739436,-0.18162537,0.35328674,-1.0221405,0.44157094,0.065457575,1.0992573,2.478769978970743,3.0,0.05629284227115976,0.0,0.108, 0.0,-0.054
710.78595,710.668,0.1179499999999507,0.3374499999999898,0,0.1193505108,-0.011096815,-2.2670218,1.1181641,-0.36247253,-1.0473938,0.45155492,0.06334114,0.8282915,2.270188433898518,3.0,0.07881964913896007,0.0,0.108, 0.0,-0.054
710.817,710.78595,0.031050000000050204,0.29980000000000473,0,0.0959167088,-0.007620898199999999,-2.20685726,-1.1431732,0.005142212,-1.0771637,0.45386505,0.0641346,0.7545929,2.2089538381621074,3.0,0.0854329854784924,0.0,0.108, 0.0,-0.054
710.8857,710.817,0.06870000000003529,0.3181000000000722,0,0.0830402828,-0.008233374600000001,-2.1405289,0.81326294,-0.26579285,-1.1096497,0.45858002,0.06332278,0.64715195,2.1421548610593066,3.0,0.0926472750055949,0.0,0.108, 0.0,-0.054
710.93396,710.8857,0.048259999999913816,0.3179900000000089,0,0.0724653326,0.004616060600000001,-2.0051954,1.0639191,0.122177124,-1.2276306,0.46418,0.064175606,0.54213333,2.0065096871496664,3.0,0.10729695378783606,0.0,0.108, 0.0,-0.054
711.0024,710.93396,0.0684400000000096,0.3343999999999596,0,0.0715146346,0.0036013034,-1.9410272599999998,-0.9463806,-0.051330566,-0.72180176,0.47132874,0.06302786,0.40799713,1.9423475838302622,3.0,0.1142264609463317,0.0,0.108, 0.0,-0.054
711.0483,711.0024,0.045900000000074215,0.26235000000008313,0,0.0767156406,0.0071166831400000016,-1.9490782600000003,-0.3947296,-0.47991943,-0.9902954,0.47393036,0.065768,0.3117218,1.950600420459355,3.0,0.11333515459038966,0.0,0.108, 0.0,-0.054
711.13385,711.0483,0.085550000000012,0.31685000000004493,0,0.0657859328,0.02065037294,-1.86913214,0.27441406,-0.0978241,-0.78990173,0.47873846,0.0686326,0.1581598,1.8704034815081763,3.0,0.12199642399711698,0.0,0.108, 0.0,-0.054
711.1485,711.13385,0.014649999999960528,0.26279999999997017,0,0.07246790680000001,0.02987261454,-1.8951338,0.33999634,0.13835144,-1.5793915,0.48004913,0.06905532,0.12836456,1.8967540933178102,3.0,0.1191505579216765,0.0,0.108, 0.0,-0.054
711.20276,711.1485,0.05425999999999931,0.26880000000005566,0,0.0686612866,0.02447836394,-1.82375482,-0.21414185,0.27633667,-1.4915619,0.48323217,0.069057465,0.041365225,1.8252110031588071,3.0,0.12687721165884883,0.0,0.108, 0.0,-0.054
711.2668,711.20276,0.06403999999997723,0.2644000000000233,0,0.0600180966,0.02905961028,-1.75814696,0.072128296,0.1257019,-1.3292084,0.48587352,0.073974855,-0.069567524,1.7594110849447189,3.0,0.13398360282597035,0.0,0.108, 0.0,-0.054
711.3148,711.2668,0.04800000000000182,0.2664999999999509,0,0.0513938158,0.08118628014,-1.75384918,0.11407471,0.04663086,-0.9980469,0.48762512,0.07710338,-0.14768219,1.7564792861209968,3.0,0.13430023709893235,0.0,0.108, 0.0,-0.054
711.36743,711.3148,0.05263000000002194,0.23357999999996082,0,0.0573849076,0.06761841834,-1.65802156,-0.73231506,0.06340027,-1.0047302,0.4901978,0.079059124,-0.22360747,1.6603917524319063,3.0,0.14467769073735415,0.0,0.108, 0.0,-0.054
711.41534,711.36743,0.047910000000001673,0.26684000000000196,0,0.0629936328,0.07701797794000001,-1.61152534,-0.22099304,0.2567749,-1.3312073,0.49358368,0.08020067,-0.29626465,1.6145940319973386,3.0,0.14962384454428743,0.0,0.108, 0.0,-0.054
711.4857,711.41534,0.07035999999993692,0.2829399999999396,0,0.0646357348,0.07270867174,-1.55707752,0.44996643,-0.8197174,-0.6125488,0.49701244,0.08088637,-0.38897976,1.5601136921547356,3.0,0.15550772124728857,0.0,0.108, 0.0,-0.054
711.51764,711.4857,0.03194000000007691,0.25084000000003925,0,0.1074860008,0.0996196588,-1.4981224999999998,0.42819214,-0.45838928,-0.964386,0.5029297,0.08373284,-0.4337654,1.5052735106264428,3.0,0.1614304608523442,0.0,0.108, 0.0,-0.054
711.5861,711.51764,0.06845999999995911,0.27129999999999654,0,0.1002987828,0.0506458528,-1.3086016400000002,-0.008285522,0.07785034,-0.7842407,0.5089919,0.08604764,-0.51897544,1.313416575366586,3.0,0.18215100986040872,0.0,0.108, 0.0,-0.054
711.63354,711.5861,0.04744000000005144,0.26611000000002605,0,0.1238428868,0.055678720599999995,-1.28268954,0.08961487,0.4171753,-1.2366333,0.51763153,0.08901501,-0.57841873,1.2898564402924932,3.0,0.18469550444841076,0.0,0.108, 0.0,-0.054
711.7023,711.63354,0.06875999999999749,0.28696000000002186,0,0.10919846519999998,0.04099265419999999,-1.12025475,0.22457886,-0.08766174,-1.0626984,0.5214386,0.090307236,-0.65410995,1.126310528849819,3.0,0.20235846288421958,0.0,0.108, 0.0,-0.054
711.7667,711.7023,0.06439999999997781,0.28100000000006276,0,0.10778308219999999,0.045247171899999994,-1.06622305,0.1988678,0.05847168,-0.88404846,0.52829427,0.09170794,-0.73056525,1.072611808495871,3.0,0.20815792468244596,0.1,0.108, 0.0,-0.054
711.81506,711.7667,0.0483600000000024,0.29741999999998825,0,0.10468029620000001,0.0261315019,-1.1511284700000002,-0.00642395,-0.054229736,-0.9710388,0.53413546,0.09231043,-0.7875113,1.156173678237232,3.0,0.19913324275037894,0.2,0.108, 0.0,-0.054
711.8482,711.81506,0.033140000000003056,0.2621000000000322,0,0.12047079420000002,0.026571719699999996,-1.16424577,-0.17660522,-0.20639038,-1.0072632,0.5375519,0.09324169,-0.823555,1.1707636317830712,3.0,0.19755752776742833,0.25,0.108, 0.0,-0.054
711.91504,711.8482,0.06683999999995649,0.28149999999993724,0,0.1337415882,0.03675004950000001,-1.25297047,0.4698944,0.011871338,-0.97439575,0.542923,0.09560609,-0.89325714,1.260623804806387,3.0,0.18785262908091022,0.35,0.108, 0.0,-0.054
711.9665,711.91504,0.051460000000020045,0.2641999999999598,0,0.13150312860000002,0.0396542259,-1.2284170199999997,0.0032196045,0.55799866,-0.9434509,0.54600525,0.09732318,-0.942749,1.2360719661447694,3.0,0.1905042276563649,0.45,0.108, 0.0,-0.054
712.0334,711.9665,0.06690000000003238,0.26670000000001437,0,0.1440649292,0.034585487,-1.258454,0.41732788,-0.41152954,-0.5548401,0.5531937,0.09633374,-1.0200704,1.2671453467745633,3.0,0.1871483025483472,0.0,0.108, 0.0,-0.054
712.0836,712.0334,0.05020000000001801,0.26854000000003,0,0.10473624919999999,0.027852718119999998,-1.15299584,-0.6812744,1.3454895,-1.4913635,0.55730885,0.09649991,-1.0764285,1.1580780901392023,3.0,0.1989275662649662,0.0,0.108, 0.0,-0.054
712.14813,712.0836,0.06452999999999065,0.29993000000001757,0,0.128501222,0.019627693120000005,-1.29565514,-0.5388336,-0.46559143,-0.7166748,0.56847066,0.09693884,-1.1794406,1.3021597644686793,3.0,0.18336674543738266,0.0,0.108, 0.0,-0.054
712.1854,712.14813,0.03726999999992131,0.2703599999999824,0,0.11024981600000001,0.00211612192,-1.27723162,-0.46147156,-0.705246,-0.83973694,0.57210696,0.0974679,-1.2339376,1.2819828825018837,3.0,0.18554584868979657,0.0,0.108, 0.0,-0.054
712.2336,712.1854,0.0482000000000653,0.26710000000002765,0,0.13170270999999997,-0.01024336308,-1.43986062,0.045318604,0.1298523,-1.4139252,0.57849884,0.09521103,-1.327282,1.4459077202004689,3.0,0.16784196621834938,0.0,0.108, 0.0,-0.054
712.2832,712.2336,0.04959999999994125,0.24979999999993652,0,0.12865746,-0.0086674606,-1.51377638,-0.0024719238,0.31155396,-1.534195,0.5831483,0.09460998,-1.4123219,1.5192586335225509,3.0,0.15992006757956453,0.0,0.108, 0.0,-0.054
712.3339,712.2832,0.050700000000006185,0.2502999999999247,0,0.13723961199999998,-0.0058486155199999985,-1.59063996,0.13136292,-0.042266846,-0.92427063,0.5901047,0.09411454,-1.4958586,1.596560177304386,3.0,0.1515715008511263,0.0,0.108, 0.0,-0.054
712.4006,712.3339,0.06670000000008258,0.2524700000000166,0,0.125100604,-0.0012605333199999997,-1.55722796,0.23358154,-0.54452515,-0.88835144,0.59858704,0.09356165,-1.5999832,1.5622453934869442,3.0,0.15527749750341002,0.0,0.108, 0.0,-0.054
712.4487,712.4006,0.04809999999997672,0.26330000000007203,0,0.123907324,-0.0022689127199999994,-1.5791506800000001,-0.049468994,-0.055633545,-0.91264343,0.60491943,0.092440605,-1.6764679,1.5840060110524312,3.0,0.15292735080633743,0.0,0.108, 0.0,-0.054
712.50226,712.4487,0.05355999999994765,0.2686599999999544,0,0.118156754,0.00368596028,-1.4923475,0.37231445,-0.6460266,-0.671051,0.6104202,0.0917263,-1.7472878,1.497022266225607,3.0,0.16232159524763445,0.0,0.108, 0.0,-0.054
712.5492,712.50226,0.046940000000063264,0.2660000000000764,0,0.12649364000000002,0.0009517486000000005,-1.50112464,0.23924255,-0.37368774,-1.0035553,0.61537325,0.09108734,-1.8192457,1.5064450642492666,3.0,0.16130393306107924,0.0,0.108, 0.0,-0.054
712.63336,712.5492,0.08415999999999713,0.29946000000006734,0,0.12402378600000001,-0.0023470933199999993,-1.4635155599999998,-0.34257507,-0.6170807,-0.97984314,0.62294924,0.09164953,-1.9297765,1.4687631540527355,3.0,0.16537357936230457,-0.1,0.108, 0.0,-0.054
712.667,712.63336,0.03363999999999123,0.266399999999976,0,0.10575102119999999,-7.719531999999946e-05,-1.354441,0.034957886,-0.44857788,-0.85710144,0.62541354,0.0919261,-1.9710096,1.3585631037699206,3.0,0.1772751847928486,-0.15,0.108, 0.0,-0.054
712.7171,712.667,0.05009999999992942,0.2683999999999287,0,0.0893165692,-0.00478906078,-1.3156229199999998,0.01751709,-0.24002075,-0.86631775,0.62919617,0.09199929,-2.0339432,1.3186599456516979,3.0,0.18158472586961663,-0.25,0.108, 0.0,-0.054
712.7654,712.7171,0.0483000000000402,0.26314000000002125,0,0.07808769559999999,-0.0003775688399999998,-1.2933969399999998,-0.1405487,-0.24972534,-0.9163513,0.6320511,0.09265065,-2.0925803,1.2957520886202385,3.0,0.18405877442901425,-0.35,0.108, 0.0,-0.054
712.83295,712.7654,0.0675499999999829,0.2837499999999409,0,0.0577076218,0.00537280176,-1.19527912,0.3977356,0.30625916,-1.0432129,0.6358124,0.09311581,-2.1659713,1.1966834215115285,3.0,0.19475819047675494,-0.4,0.108, 0.0,-0.054
712.88385,712.83295,0.05090000000006967,0.2504900000000134,0,0.04559315900000001,0.00833740348,-1.14797898,-0.3647461,-0.30395508,-0.8987274,0.6386795,0.0936718,-2.216179,1.1489142644106338,3.0,0.19991725944365157,-0.5,0.108, 0.0,-0.054
712.94836,712.88385,0.06450999999992746,0.28135999999994965,0,0.044961155200000005,0.00964992788,-1.13041852,0.43496704,0.065826416,-1.0617523,0.6416565,0.09528017,-2.2821174,1.1313534624263093,3.0,0.2018138260579586,-0.6,0.108, 0.0,-0.054
713.00085,712.94836,0.05249000000003434,0.28375000000005457,0,0.0341557394,0.004151718140000001,-1.06104776,-0.20265198,-0.0033569336,-1.209732,0.6428009,0.094932556,-2.328649,1.0616054824173111,3.0,0.20934660789893042,-0.7,0.108, 0.0,-0.054
713.0485,713.00085,0.04764999999997599,0.28309999999999036,0,0.0272743232,0.0083422282,-1.012488908,0.23493958,-0.39370728,-1.0627136,0.64391327,0.09537697,-2.3705673,1.0128905519849571,3.0,0.21460782038562465,-0.7,0.108, 0.0,-0.054
713.10223,713.0485,0.05372999999997319,0.26927999999998065,0,0.0247845874,0.0115320436,-0.9506946879999999,-0.13619995,-0.47709656,-1.0350494,0.64576113,0.09636116,-2.4092383,0.9510876161498464,3.0,0.22128253745581658,-0.7,0.108, 0.0,-0.054
713.14874,713.10223,0.04651000000001204,0.264889999999923,0,0.020141664600000005,0.015811111,-0.8646919759999999,0.018707275,-0.4812317,-0.8812561,0.64805603,0.09837675,-2.4510841,0.8650710324838635,3.0,0.23057232849174275,-0.7,0.108, 0.0,-0.054
713.2152,713.14874,0.0664600000000064,0.26684000000000196,0,0.007529494020000001,0.0146981256,-0.733210076,0.21240234,-0.40480042,-1.1194916,0.6487306,0.09858943,-2.4817226,0.7333960347072218,3.0,0.24479322825162003,-0.7,0.108, 0.0,-0.054
713.26556,713.2152,0.050360000000068794,0.2647100000000364,0,0.00761444522,0.026088781400000004,-0.48718659,0.53227234,-0.6636658,-0.88227844,0.64782715,0.09937167,-2.4800491,0.48794403138759,3.0,0.2713020446101403,-0.7,0.108, 0.0,-0.054
713.3654,713.26556,0.09983999999997195,0.3169000000000324,0,-0.013278392980000001,0.024397243399999997,-0.18824637200000002,0.2169342,-0.72325134,-0.8921814,0.64268494,0.09976244,-2.4755783,0.1902846230697913,3.0,0.30344926070846256,-0.7,0.108, 0.0,-0.054
713.4169,713.3654,0.05150000000003274,0.31467000000009193,0,-0.03086946418,-0.007122137799999997,-0.037424475200000015,-0.2142334,-0.7303467,-1.0276947,0.63970184,0.098449945,-2.452755,0.0490330501763648,3.0,0.3187044305809526,-0.7,0.108, 0.0,-0.054
713.46625,713.4169,0.049349999999890315,0.3175099999999702,0,-0.05974522258,-0.0064820971999999975,0.2839851328,0.026626587,-0.54393005,-1.5162659,0.6342392,0.099286556,-2.4068146,0.2902741201979219,3.0,0.29265039501862444,-0.7,0.108, 0.0,-0.054
713.5335,713.46625,0.06725000000005821,0.318300000000022,0,-0.08207900859999999,-0.0159962432,0.6041887128,-0.18061829,-0.26921082,-1.694397,0.62646484,0.09715724,-2.3372803,0.6099482306919115,3.0,0.25812559108527355,-0.7,0.108, 0.0,-0.054
