t,prev_t,dt,_dt_sum,de,vx,vy,vz,ax,ay,az,x,y,z,v_current,v_ref,throttle_computer,throttle_vehicle,kp,ki,kd
118.6098,0,0,0,0,0.0019475779,-0.0002388852,-0.00132714,-0.0036315918,-0.0022583008,-0.9977112,0.8894164,-0.5335996,-9.460931,0.002368844949537105,3.0,0.3777015255363584,0.0,0.12600000000000003, 0.0,-0.036000000000000004
118.70981,118.6098,0.10000999999999749,0,0,0.0017312247,-0.0008455248,-0.00174609255,-0.004623413,-0.0033111572,-0.99838257,0.88941956,-0.5336406,-9.460968,0.002600171214068534,3.0,0.37767237842702744,0.0,0.12600000000000003, 0.0,-0.036000000000000004
118.77801,118.70981,0.06819999999999027,0,0,0.0008755740333333334,-0.0007116765866666667,-0.0013033495866666665,-0.005065918,-0.0040740967,-1.0000763,0.88940746,-0.5336802,-9.460982,0.0017239006923025727,3.0,0.3777827885127699,0.37767237,0.12600000000000003, 0.0,-0.036000000000000004
118.824814,118.77801,0.04680400000000873,0,0,0.00031632740000000006,-0.000696843315,-0.0008073356324999999,-0.017700195,0.009613037,-1.0041504,0.88933563,-0.53371453,-9.460953,0.0011124048063340629,3.0,0.37785983699440195,0.3777828,0.12600000000000003, 0.0,-0.036000000000000004
118.87881,118.824814,0.053995999999997935,0.2690099999999944,-0.02014541798036371,1.7779340000000044e-05,-0.0006506073399999999,-0.000567440976,-0.002822876,0.47909546,-1.0018768,0.8893051,-0.5337484,-9.460922,0.0008634785909543696,3.0,0.3780926558773435,0.3777828,0.12600000000000003, 0.0,-0.036000000000000004
118.9265,118.87881,0.0476900000000029,0.3166999999999973,-0.005848145676329903,-0.00048289066,-0.00069233126,-0.001907255976,-0.3624115,0.4557953,-0.88949585,0.88926697,-0.53374887,-9.461014,0.002085696843042185,3.0,0.37779568365454,0.37809265,0.12600000000000003, 0.0,-0.036000000000000004
118.99355,118.9265,0.06704999999999472,0.28373999999999455,0.8152587244274141,0.00367222824,-0.00110197692,-0.065868386956,0.93437195,-0.506958,-0.5439606,0.89015645,-0.53384805,-9.4728,0.06597987582258864,3.0,0.36153394840207975,0.37809265,0.12600000000000003, 0.0,-0.036000000000000004
119.05953,118.99355,0.06597999999999615,0.28152000000000044,2.3489552383402073,0.019729955700000003,-0.001501248768,-0.183738334224,0.3134613,1.5236053,-1.3539734,0.89290774,-0.53414345,-9.504466,0.18480070444453858,3.0,0.33122555885658617,0.36153394,0.12600000000000003, 0.0,-0.036000000000000004
119.09177,119.05953,0.0322400000000016,0.2669559999999933,4.818007830061244,0.01856990394,-0.00152227696,-0.35765517547000003,0.2517395,0.6107483,-1.0927582,0.89382935,-0.5347016,-9.527445,0.35814017255812053,3.0,0.2846942599570645,0.36153394,0.12600000000000003, 0.0,-0.036000000000000004
119.15971,119.09177,0.06794000000000722,0.2809000000000026,6.987510112912762,0.031194510520000003,-0.003452574872,-0.546404963,-0.30395508,-0.27807617,-0.70614624,0.8985077,-0.53587437,-9.589822,0.5473055831533792,3.0,0.23916439539354664,0.28469425,0.12600000000000003, 0.0,-0.036000000000000004
119.20994,119.15971,0.05022999999999911,0.2834399999999988,8.769003881370015,0.04787380694,-0.003250982744,-0.75486924,0.22355652,0.64263916,-0.78144836,0.9035034,-0.5364263,-9.647362,0.7563927814157851,3.0,0.195004470727911,0.2391644,0.12600000000000003, 0.0,-0.036000000000000004
119.25973,119.20994,0.049790000000001555,0.26618000000000563,10.531332983009097,0.059843221739999994,-0.009638176604,-0.9615671800000001,-1.0598145,1.115448,-1.7583008,0.9101531,-0.5370271,-9.71799,0.9634757637271554,3.0,0.1512887239402875,0.2391644,0.12600000000000003, 0.0,-0.036000000000000004
119.3104,119.25973,0.05066999999999666,0.25087000000000614,11.50170407400897,0.07491700774,-0.0091396477886,-1.15719064,-0.1771698,0.3768463,-1.1936493,0.9184952,-0.5376494,-9.799631,1.1596492006266483,3.0,0.11686715998095268,0.15128872,0.12600000000000003, 0.0,-0.036000000000000004
119.37847,119.3104,0.06806999999999164,0.2866999999999962,9.996489393575825,0.10068443999999999,-0.0172322912966,-1.33952576,0.09124756,0.65670776,-1.0242157,0.9303665,-0.539037,-9.925507,1.34341489124731,3.0,0.10876482976708074,0.11686716,0.12600000000000003, 0.0,-0.036000000000000004
