t,prev_t,dt,_dt_sum,de,vx,vy,vz,ax,ay,az,x,y,z,v_current,v_ref,throttle_computer,throttle_vehicle,kp,ki,kd
50.523262,0,0,0,0,0.0030963335,0.0022933166,0.0005127913,-0.009628296,-0.0024871826,-1.0001373,0.0973053,1.3765383,-15.172993,0.0038870988009585632,2.0,0.25151022555107927,0.0,0.12600000000000003, 0.0,-0.0036000000000000003
50.641953,50.523262,0.11869099999999833,0,0,0.0028306482499999997,0.0021221397999999997,0.0006161477,-0.011108398,-0.0027160645,-1.000473,0.09845734,1.3765166,-15.172623,0.0035910562282130015,2.0,0.2515475269152452,0.25151023,0.12600000000000003, 0.0,-0.0036000000000000003
50.723633,50.641953,0.08167999999999864,0,0,0.002764993833333333,0.0023158743666666665,0.0003686077299999999,0.08906555,-0.010421753,-0.91770935,0.099498086,1.3767002,-15.172111,0.0036255119140848023,2.0,0.2515431854988253,0.25154752,0.12600000000000003, 0.0,-0.0036000000000000003
50.760498,50.723633,0.036864999999998815,0,0,-0.007927488375,0.0026267582499999997,-0.0034641604525,-0.14123535,0.5016632,-1.125412,0.098587036,1.376868,-15.172495,0.009041312873712988,2.0,0.2508607945779122,0.25154752,0.12600000000000003, 0.0,-0.0036000000000000003
50.923485,50.760498,0.1629870000000011,0.4002229999999969,0.7916903779457982,0.022450193299999997,-0.0016490040000000004,-0.089102182362,-0.48388672,0.5159149,-1.3397369,0.103248596,1.3761768,-15.200623,0.09190173717112472,2.0,0.2396286907384925,0.25086078,0.12600000000000003, 0.0,-0.0036000000000000003
51.10837,50.923485,0.1848850000000013,0.5851079999999982,2.263062306058282,0.13142824059999997,-0.0044729587200000006,-0.347346300622,0.13639832,0.64852905,-0.7507019,0.16633606,1.3753581,-15.3492775,0.3714065728318645,2.0,0.20293970951712684,0.23962869,0.12600000000000003, 0.0,-0.0036000000000000003
51.141132,51.10837,0.03276199999999818,0.49917899999999804,4.759635751281935,0.261694828,-0.01024374452,-0.609734861442,-0.05050659,-0.06361389,-0.9061279,0.18572235,1.3747759,-15.388998,0.6636005715499614,2.0,0.16362669223342294,0.23962869,0.12600000000000003, 0.0,-0.0036000000000000003
51.19305,51.141132,0.051918000000000575,0.469417,7.1027250444089525,0.390674857,-0.00924399582,-0.8496295870000001,-0.33946228,1.3036804,-1.5375061,0.21855927,1.3746715,-15.456064,0.935191280143523,2.0,0.12706317365750716,0.23962869,0.12600000000000003, 0.0,-0.0036000000000000003
51.22349,51.19305,0.03043999999999869,0.46299199999999985,9.15916773192518,0.5507199039999999,-0.011445803800000001,-1.144159514,-0.095962524,0.95687866,-1.4093628,0.24249268,1.3739634,-15.504957,1.2698521223209864,2.0,0.08283946485563055,0.16362669,0.12600000000000003, 0.0,-0.0036000000000000003
51.27417,51.22349,0.050679999999999836,0.3506849999999986,13.207138305926525,0.7362574199999999,-0.0032797262000000002,-1.48549732,0.05001831,0.576355,-1.1008911,0.28334808,1.3739793,-15.587559,1.6579469330579268,2.0,0.029891548128774682,0.12706317,0.12600000000000003, 0.0,-0.0036000000000000003
51.341656,51.27417,0.06748600000000238,0.23328599999999966,17.504548993385562,0.812442506,-0.004873759,-1.6038846599999999,0.1781311,0.72657776,-1.035553,0.34475103,1.3735521,-15.7095,1.7979245205696666,2.0,0.007956961414836466,0.08283947,0.12600000000000003, 0.0,-0.0036000000000000003
51.66147,51.341656,0.31981400000000093,0.5203380000000024,6.538802083879935,0.846926912,-0.0020618635999999995,-1.6787597399999998,-0.3280182,0.13145447,-1.3489227,0.6784973,1.3700905,-16.385975,1.88029883534406,2.0,0.0085435446627685,0.007956961,0.12600000000000003, 0.0,-0.0036000000000000003
51.706738,51.66147,0.045268000000000086,0.5136880000000019,6.351818079251176,0.970010866,0.0010627824000000007,-1.9480566400000001,-0.36538696,0.08496094,-1.1450653,0.72994995,1.3716061,-16.488993,2.1762001016249837,2.0,-0.02855303088399912,0.007956961,0.12600000000000003, 0.0,-0.0036000000000000003
51.76053,51.706738,0.053792000000001394,0.5370400000000046,3.9810118895146234,1.000653278,0.0028508598600000003,-2.01727606,-0.11212158,-0.3297577,-0.9287567,0.77906036,1.3711452,-16.590096,2.251825440042636,2.0,-0.03571101733488673,0.008543544,0.12600000000000003, 0.0,-0.0036000000000000003
51.86035,51.76053,0.09981999999999402,0.5861799999999988,2.174801503387124,0.952637258,-0.0005834179399999999,-1.9297070599999997,-0.11199951,-0.562088,-0.6827545,0.87220156,1.3719573,-16.783012,2.1520426164739614,2.0,-0.02133217117910626,-0.035711017,0.12600000000000003, 0.0,-0.0036000000000000003
51.906742,51.86035,0.04639200000000443,0.5650860000000009,2.196122681586131,0.9812349579999999,0.009578281460000001,-1.9969483399999999,0.19540405,-0.33642578,-0.7819214,0.9165802,1.3723485,-16.875406,2.225020552468166,2.0,-0.03054871229257508,-0.035711017,0.12600000000000003, 0.0,-0.0036000000000000003
51.973854,51.906742,0.06711200000000161,0.31238400000000155,1.718169056327694,1.032345292,0.01341663176,-2.0835217999999998,-0.19546509,0.13327026,-1.2261658,0.9752976,1.3721304,-16.993135,2.325291357872726,2.0,-0.04270488014829119,-0.02133217,0.12600000000000003, 0.0,-0.0036000000000000003
