t,prev_t,dt,_dt_sum,de,vx,vy,vz,ax,ay,az,x,y,z,v_current,v_ref,throttle_computer,throttle_vehicle,kp,ki,kd
224.25433,0,0,0,0,0.0,0.00084292155,0.00067433727,-0.0059814453,-0.003753662,-0.9981079,-0.03792572,0.06870222,-6.5826416,0.0010794663001527447,3.0,0.43184455685277806,0.0,0.14400000000000002, 0.0,-0.036000000000000004
224.31898,224.25433,0.06465000000000032,0,0,0.001169609,0.001026808775,0.002217706685,-0.0037994385,-0.0021209717,-1.0017242,-0.037765503,0.0687747,-6.582409,0.002709343908401385,3.0,0.43160985447719025,0.0,0.14400000000000002, 0.0,-0.036000000000000004
224.41917,224.31898,0.10018999999999778,0,0,0.0013586846333333335,0.00088775125,0.0023455092233333336,-0.011276245,-0.0005645752,-0.99871826,-0.037646584,0.06884932,-6.5822115,0.002852286754776671,3.0,0.4315892707073122,0.43160987,0.14400000000000002, 0.0,-0.036000000000000004
224.4545,224.41917,0.03532999999998765,0,0,0.0008776761350000001,0.0008802942125,0.0019063187350000003,-0.0018463135,-0.0051879883,-0.99876404,-0.037649486,0.068879366,-6.5821853,0.0022758041255612348,3.0,0.4316722842059192,0.43160987,0.14400000000000002, 0.0,-0.036000000000000004
224.50296,224.4545,0.04846000000000572,0.24862999999999147,0.020929007215792557,-0.0016584980919999999,-0.0005883427699999999,-0.0018106302119999997,0.11753845,0.10913086,-0.92570496,-0.037857056,0.06881666,-6.5824394,0.0025249049290589293,3.0,0.43142712361805763,0.43158928,0.14400000000000002, 0.0,-0.036000000000000004
224.58757,224.50296,0.08460999999999785,0.3332399999999893,0.05312734985384383,-0.0024987144919999997,-0.0011422037199999998,-0.007115156466,0.11273193,0.4433136,-0.9741974,-0.038038585,0.068725824,-6.582975,0.007627165593205268,3.0,0.43037041465604003,0.43142712,0.14400000000000002, 0.0,-0.036000000000000004
224.6191,224.58757,0.03153000000000361,0.3001199999999926,0.5110186832870628,0.004498817907999999,-0.00088886864,-0.045222293686000004,-0.962204,0.34402466,-1.0934906,-0.03691864,0.06898785,-6.5882263,0.045454210984807036,3.0,0.42034440678531715,0.43142712,0.14400000000000002, 0.0,-0.036000000000000004
224.68796,224.6191,0.06886000000000081,0.26878999999999564,1.9761052292341466,0.011332539328000001,-0.00146567908,-0.149383096546,0.20065308,0.31462097,-0.86343384,-0.033346508,0.068844795,-6.612848,0.14981950539384972,3.0,0.3906649389309442,0.43037042,0.14400000000000002, 0.0,-0.036000000000000004
224.75427,224.68796,0.06630999999998721,0.2997699999999952,3.5104412555840203,0.040694421200000004,-0.011598733699999999,-0.291785066,0.37109375,0.7121887,-1.2645111,-0.02520752,0.068305254,-6.6560135,0.29483739803639375,3.0,0.3544390021269192,0.4203444,0.14400000000000002, 0.0,-0.036000000000000004
224.78624,224.75427,0.031970000000001164,0.28327999999999065,6.666326453481145,0.0807778562,-0.0017684075599999987,-0.5260239408,-0.1410675,-0.2898407,-0.117630005,-0.020629883,0.0679822,-6.685402,0.5321929871882267,3.0,0.28870094531008395,0.39066494,0.14400000000000002, 0.0,-0.036000000000000004
224.9733,224.78624,0.18706000000000245,0.38572999999999524,7.509323923448311,0.1463456826,-0.0009113666199999989,-0.8373647419999999,-1.0568542,0.05305481,-0.646698,0.025888111,0.06651759,-6.9346213,0.850057410149163,3.0,0.23449849370403744,0.354439,0.14400000000000002, 0.0,-0.036000000000000004
225.0545,224.9733,0.0811999999999955,0.43539999999998713,8.600036431091167,0.2145251806,-0.015266854900000001,-1.17034938,0.5753937,0.43719482,-1.2767029,0.055282593,0.06353164,-7.098442,1.1899461337541228,3.0,0.17464739242849464,0.2344985,0.14400000000000002, 0.0,-0.036000000000000004
225.13602,225.0545,0.0815200000000118,0.4480599999999981,10.322863258573692,0.290757824,-0.017489286700000002,-1.5525439200000002,0.62916565,0.3138275,-0.8133545,0.09126282,0.06133604,-7.292183,1.579632429046535,3.0,0.10130429763156207,0.17464739,0.14400000000000002, 0.0,-0.036000000000000004
225.21918,225.13602,0.08315999999999235,0.46491000000000327,11.940191409104749,0.36437522,-0.0165750381,-2.0418457,-0.1783905,-0.11613464,-0.4664917,0.13195196,0.057071213,-7.514173,2.07416920607904,3.0,0.013917720233570782,0.1013043,0.14400000000000002, 0.0,-0.036000000000000004
225.23567,225.21918,0.016490000000004557,0.44943000000000666,12.653760491113793,0.43398626399999995,-0.031613140100000006,-2.3904932600000004,-0.1783905,-0.11613464,-0.4664917,0.14080968,0.05653477,-7.562551,2.429773959460651,3.0,-0.04442505507347165,0.1013043,0.14400000000000002, 0.0,-0.036000000000000004
225.37286,225.23567,0.13719000000000392,0.39956000000000813,13.5658992758958,0.47481421399999996,-0.0515138014,-2.65296292,-0.578598,0.4164734,-1.7109375,0.21803284,0.048520565,-7.9818344,2.6956102211644106,3.0,-0.09182686460663311,-0.044425055,0.14400000000000002, 0.0,-0.036000000000000004
225.42116,225.37286,0.048299999999983356,0.366659999999996,13.221284056490694,0.5102148200000001,-0.055038352199999994,-2.8808707599999996,-0.74780273,0.121170044,-1.6033325,0.24939886,0.045676712,-8.145112,2.9262202102000976,3.0,-0.12158855083372096,-0.044425055,0.14400000000000002, 0.0,-0.036000000000000004
225.4544,225.42116,0.033240000000006376,0.31837999999999056,11.00247705272872,0.549492568,-0.06041279620000001,-2.99665378,0.017349243,-0.29022217,-0.9010773,0.27080694,0.042857412,-8.25501,3.047216051647836,3.0,-0.11682388196457558,-0.12158855,0.14400000000000002, 0.0,-0.036000000000000004
225.53764,225.4544,0.08324000000001774,0.31846000000001595,6.439791816976254,0.56625642,-0.06746141580000001,-2.94473658,-0.34716797,0.0766449,-1.0610809,0.3260193,0.03598523,-8.527004,2.99944509891464,3.0,-0.06431801241347068,-0.12158855,0.14400000000000002, 0.0,-0.036000000000000004
225.57355,225.53764,0.03591000000000122,0.3378800000000126,2.9033889771846138,0.5803173340000001,-0.0806691138,-2.9097075,0.37246704,-0.4669037,-1.1222992,0.34809875,0.032258272,-8.632011,2.968109406611959,3.0,-0.024441644323968198,-0.11682388,0.14400000000000002, 0.0,-0.036000000000000004
225.68877,225.57355,0.11521999999999366,0.31591000000000236,1.039857227146699,0.596033514,-0.0846068348,-2.95680814,-0.055480957,-0.082855225,-0.9399719,0.42223358,0.02299714,-8.990723,3.0174705703745186,3.0,-0.012914334405397642,-0.024441645,0.14400000000000002, 0.0,-0.036000000000000004
225.78618,225.68877,0.09740999999999644,0.36502000000001544,0.6938023563031581,0.619903274,-0.08604141280000001,-3.05409898,0.98706055,0.11437988,-1.0293121,0.48065948,0.013646126,-9.283421,3.117563756119444,3.0,-0.023867204444231536,-0.012914334,0.14400000000000002, 0.0,-0.036000000000000004
226.00275,225.78618,0.21656999999999016,0.5483499999999992,0.3003513710871983,0.603028674,-0.0915153138,-2.98348632,-0.6491394,-0.48680115,-0.6859741,0.5919342,0.0012049675,-9.850933,3.045194452896769,3.0,-0.009511514928006715,-0.023867205,0.14400000000000002, 0.0,-0.036000000000000004
