t,prev_t,dt,_dt_sum,de,vx,vy,vz,ax,ay,az,x,y,z,v_current,v_ref,throttle_computer,throttle_vehicle,kp,ki,kd
231.19545,0,0,0,0,0.0005637531,-0.0,0.0024020786,-0.010513306,-0.0025939941,-0.9971924,-4.2680054,1.4950268,-6.763653,0.00246734658253306,2.0,0.28764470209211523,0.0,0.14400000000000002, 0.0,-0.036000000000000004
231.40894,231.19545,0.21349000000000729,0,0,0.000831346,0.00016312374,0.0007889372500000001,-0.012374878,-0.0028839111,-0.9969635,-4.2679977,1.4950175,-6.763687,0.0011576560416225324,2.0,0.28783329753000636,0.2876447,0.14400000000000002, 0.0,-0.036000000000000004
231.50923,231.40894,0.1002900000000011,0,0,0.00038387201666666664,1.2922413333333317e-05,0.0002704201666666667,-0.05783081,0.34210205,-0.99780273,-4.2679706,1.4950194,-6.763715,0.00046973586246540605,2.0,0.28793235803580497,0.2878333,0.14400000000000002, 0.0,-0.036000000000000004
231.5443,231.50923,0.03506999999999039,0,0,0.00022501884249999995,-6.367422500000001e-05,4.909582500000004e-05,-0.01335144,0.2675476,-1.0727234,-4.267952,1.4950111,-6.763714,0.0002389524773711732,2.0,0.28796559084325857,0.2878333,0.14400000000000002, 0.0,-0.036000000000000004
231.60944,231.5443,0.06514000000001374,0.4139900000000125,0.38084598531275704,0.021238359874000003,3.725600599999999e-05,-0.041100477340000004,-0.76379395,0.7603302,-1.1826477,-4.26519,1.4952469,-6.769253,0.04626357698798667,2.0,0.2775295850606024,0.28793237,0.14400000000000002, 0.0,-0.036000000000000004
231.64442,231.60944,0.03497999999999024,0.44897000000000276,0.8944783202356792,0.052185795254,0.000400732326,-0.09990180306,-0.14143372,0.77111816,-1.1046295,-4.26033,1.4950922,-6.7779274,0.11271152588501557,2.0,0.2628247570702009,0.2879656,0.14400000000000002, 0.0,-0.036000000000000004
231.72574,231.64442,0.08132000000000517,0.31680000000000064,2.8444999364633694,0.112859167474,0.0009619081899999999,-0.22395393623999998,1.2344971,0.6242523,-1.0238037,-4.238951,1.4942768,-6.8178954,0.2507857302712424,2.0,0.2234418554763074,0.2775296,0.14400000000000002, 0.0,-0.036000000000000004
231.76299,231.72574,0.03725000000000023,0.25375999999999976,5.660486866250151,0.182323442664,-0.0017478097620000001,-0.35517318344,1.414856,0.18014526,-0.56344604,-4.226111,1.4938571,-6.841226,0.39924038224949254,2.0,0.17390451629357156,0.26282474,0.14400000000000002, 0.0,-0.036000000000000004
231.82571,231.76299,0.06271999999998457,0.28140999999999394,7.436812910671404,0.2853452508,-0.0008605975340000002,-0.558974928,-0.76724243,0.40594482,-0.8837433,-4.195839,1.4921708,-6.9014244,0.6275951106524299,2.0,0.1232581749593361,0.17390452,0.14400000000000002, 0.0,-0.036000000000000004
232.22627,231.82571,0.4005600000000129,0.6168299999999931,5.537144185679165,0.507657086,-0.007657364320000001,-0.932154734,0.38038635,-0.36151123,-0.98753357,-3.8292007,1.4795742,-7.5735474,1.061455039232916,2.0,0.07977903249366844,0.12325817,0.14400000000000002, 0.0,-0.036000000000000004
