t,prev_t,dt,_dt_sum,de,vx,vy,vz,ax,ay,az,x,y,z,v_current,v_ref,throttle_computer,throttle_vehicle,kp,ki,kd
674.26355,0,0,0,0,-0.022741076,0.008915535,0.022120863,0.03326416,-0.92788696,-0.3365326,0.29335785,0.837836,4.031334,0.032954148173466265,3.0,0.32044095199726563,0.0,0.108, 0.0,-0.054
674.3133,674.26355,0.04975000000001728,0,0,-0.023515904499999997,-0.030158375,0.0448556665,0.029174805,-0.94122314,-0.32974243,0.29211584,0.83700013,4.0332665,0.05894536592687305,3.0,0.31763390047989776,0.0,0.108, 0.0,-0.054
674.3816,674.3133,0.06830000000002201,0,0,-0.02277653633333333,-0.017309275500000002,0.034932658,0.019256592,-0.9436493,-0.33029175,0.29064494,0.8367851,4.0350122,0.045151658005255106,3.0,0.31912362093543245,0.0,0.108, 0.0,-0.054
674.4449,674.3816,0.06329999999991287,0,0,-0.023339812999999997,-0.014855739225000001,0.0316055855,0.033340454,-0.9426422,-0.3275299,0.2888031,0.8341377,4.037861,0.04200420090412366,3.0,0.3194635463023547,0.0,0.108, 0.0,-0.054
674.49677,674.4449,0.051870000000008076,0.23321999999996024,0,-0.0232201308,-0.00931198778,0.0280005256,0.024765015,-0.9394531,-0.33110046,0.28769237,0.8345766,4.038598,0.03754886182909188,3.0,0.31994472292245807,0.0,0.108, 0.0,-0.054
674.5467,674.49677,0.04993000000001757,0.2831499999999778,0,-0.020855126800000002,-0.01054929198,0.0248778828,0.013946533,-0.9485321,-0.33087158,0.28809515,0.83318996,4.038611,0.03413404353038044,3.0,0.3203135232987189,0.0,0.108, 0.0,-0.054
674.59534,674.5467,0.04863999999997759,0.2820399999999381,0,-0.019751647,0.006493609419999999,0.012782011,0.020202637,-0.945755,-0.3319702,0.28731537,0.8337493,4.0389214,0.02440644029178042,3.0,0.32136410444848773,0.0,0.108, 0.0,-0.054
674.6466,674.59534,0.05126000000007025,0.26499999999998636,0,-0.0170789958,0.0050163735800000005,0.0114799034,0.02520752,-0.94163513,-0.33010864,0.28702703,0.83204293,4.0397706,0.021181224787624325,3.0,0.32171242772293657,0.0,0.108, 0.0,-0.054
674.69525,674.6466,0.04864999999995234,0.25035000000002583,0,-0.0131918042,0.010849333860000001,0.0090185502,0.03652954,-0.9328308,-0.32746887,0.28676763,0.8327539,4.040152,0.01931491628164099,3.0,0.32191398904158275,0.0,0.108, 0.0,-0.054
674.74506,674.69525,0.04980999999997948,0.24828999999999724,0,-0.00875426856,0.00977626438,0.0068701942200000005,0.031555176,-0.9433441,-0.3191681,0.28676763,0.8315108,4.040217,0.01481256668740373,3.0,0.3224002427977604,0.0,0.108, 0.0,-0.054
674.8119,674.74506,0.06684000000007018,0.26520000000004984,0,-0.01042222856,-0.0019926460199999997,0.0010235338199999998,0.0284729,-0.9371338,-0.33006287,0.28631592,0.8313589,4.0399513,0.0106602583363906,3.0,0.3228486920996698,0.0,0.108, 0.0,-0.054
674.8637,674.8119,0.051799999999957436,0.2683600000000297,0,-0.00864887436,-0.0029572994199999997,-0.0016595236799999999,0.0124053955,-0.9418335,-0.33535767,0.2857666,0.8313668,4.0395393,0.009289922841395319,3.0,0.32299668833312933,0.0,0.108, 0.0,-0.054
674.9136,674.8637,0.04989999999997963,0.26699999999993906,0,0.00933006244,-0.037528316279999994,-0.00040577987999999984,0.0078125,-0.950531,-0.33198547,0.2868805,0.8287251,4.039551,0.038672848941563955,3.0,0.3198233323143111,0.05,0.108, 0.0,-0.054
674.9636,674.9136,0.05000000000006821,0.26835000000005493,0,0.010397874466,-0.03965614208,-0.00333007716,0.01234436,-0.95350647,-0.32836914,0.28735036,0.8280878,4.0393515,0.04113167650329117,3.0,0.31955777893764453,0.15,0.108, 0.0,-0.054
675.0281,674.9636,0.0644999999999527,0.28304000000002816,0,0.009134874926000002,-0.041175709972,-0.00467623348,0.020507812,-0.9321289,-0.32756042,0.2869568,0.82817507,4.039116,0.04243527060325404,3.0,0.3194169907748486,0.25,0.108, 0.0,-0.054
675.08154,675.0281,0.05344000000002325,0.26963999999998123,0,0.013393970066000002,-0.025149298371999994,-0.0016404213799999998,0.0070343018,-0.92884827,-0.32824707,0.28702545,0.8293061,4.038719,0.028540788794929037,3.0,0.3209175948101477,0.3,0.108, 0.0,-0.054
675.12805,675.08154,0.04651000000001204,0.26435000000003583,0,0.014676668966,-0.028441485172000004,-0.00102829878,0.05595398,-0.8709717,-0.36512756,0.28671265,0.8286829,4.0386734,0.03202155663155046,3.0,0.32054167188379257,0.4,0.108, 0.0,-0.054
675.18146,675.12805,0.0534099999999853,0.2678600000000415,0,0.00017439636600000003,0.009485695628000002,-0.005028038780000001,-0.022857666,-0.9251251,-0.36727905,0.28704834,0.8295021,4.038372,0.010737318548535118,3.0,0.32284036959675827,0.5,0.108, 0.0,-0.054
675.2278,675.18146,0.0463399999999865,0.2641999999999598,0,0.00419713674,0.006249828148000001,-0.0004780478999999997,0.03691101,-0.9062195,-0.322937,0.28793335,0.8289745,4.039242,0.007543529577623817,3.0,0.32318529880561664,0.55,0.108, 0.0,-0.054
675.29645,675.2278,0.06865000000004784,0.26835000000005493,0,0.00660974092,0.012941289919999998,-0.0020889705999999997,0.004486084,-1.0560303,-0.29109192,0.28852844,0.83078027,4.0390625,0.014680921564761537,3.0,0.32241446047100575,0.0,0.108, 0.0,-0.054
675.345,675.29645,0.048549999999977445,0.26346000000000913,0,0.004967368179999999,0.011767393919999999,-0.0036143386999999997,0.036499023,-0.9676666,-0.26559448,0.2881012,0.83052444,4.0387955,0.013274402078528702,3.0,0.3225663645755189,0.0,0.108, 0.0,-0.054
675.4633,675.345,0.11829999999997654,0.3352499999999736,0,0.0070197342799999994,0.015050199920000002,-0.0021984996,0.015655518,-0.8921814,-0.3343811,0.28863525,0.8308182,4.0388794,0.016751674169615864,3.0,0.3221908191896815,0.0,0.108, 0.0,-0.054
675.49664,675.4633,0.03333999999995285,0.3151799999999412,0,0.007739192680000001,0.01539789952,0.0020436160000000003,-0.0016021729,-0.9463501,-0.286911,0.28890228,0.83135796,4.0392075,0.01735415740742367,3.0,0.32212575099999824,0.0,0.108, 0.0,-0.054
675.5464,675.49664,0.04975999999999203,0.3185999999999467,0,0.0040145897,0.01616499542,0.002715811199999999,0.061050415,-0.94921875,-0.27752686,0.2888352,0.8288379,4.0408044,0.016876007758412904,3.0,0.32217739116209143,0.0,0.108, 0.0,-0.054
675.6132,675.5464,0.06680000000005748,0.31674999999995634,0,0.0017783146200000001,0.0016959768200000003,0.0078684548,0.07975769,-0.95951843,-0.31680298,0.28842926,0.8287251,4.041897,0.008243259137096571,3.0,0.3231097280131936,0.0,0.108, 0.0,-0.054
675.6634,675.6132,0.05020000000001801,0.3183999999999969,0,-3.727297999999955e-05,-0.0002962101800000002,0.0140376942,0.019119263,-0.9441376,-0.29714966,0.28758398,0.8288026,4.0426736,0.014040868498724976,3.0,0.32248358620213774,0.0,0.108, 0.0,-0.054
675.72864,675.6634,0.06524000000001706,0.26534000000003743,0,-0.00631618998,0.0010119184200000002,0.016989569399999998,0.04147339,-0.94984436,-0.31954956,0.28598022,0.8298464,4.043709,0.018153889477178272,3.0,0.32203937993646475,0.0,0.108, 0.0,-0.054
675.7634,675.72864,0.034760000000005675,0.26676000000009026,0,-0.012145405379999998,-0.00044644718000000014,0.0173733738,0.025405884,-0.95503235,-0.32661438,0.2854096,0.83030033,4.0443406,0.021202459860204654,3.0,0.32171013433509793,0.0,0.108, 0.0,-0.054
675.8132,675.7634,0.04980000000000473,0.26680000000010295,0,-0.015136065800000001,0.00021852565999999992,0.017617110600000003,0.020492554,-0.94358826,-0.3257904,0.28454274,0.8302274,4.045413,0.023227372370947182,3.0,0.32149144378393774,0.0,0.108, 0.0,-0.054
675.8817,675.8132,0.0684999999999718,0.2685000000000173,0,-0.0184693126,0.01201902086,0.0172672054,0.007949829,-0.9224396,-0.3236084,0.28319234,0.8312695,4.0465727,0.027995155878748432,3.0,0.3209765231650952,0.0,0.108, 0.0,-0.054
675.9298,675.8817,0.04809999999997672,0.266399999999976,0,-0.0233315282,0.01564896786,0.015696702599999997,-0.0047302246,-0.9263458,-0.32658386,0.2813034,0.83238506,4.0469856,0.03218131252363016,3.0,0.320524418247448,0.0,0.108, 0.0,-0.054
675.9955,675.9298,0.06569999999999254,0.26685999999995147,0,-0.0238227316,0.02090294006,0.014638152800000002,0.016647339,-0.96388245,-0.3113556,0.27944183,0.83466864,4.047657,0.03491032743234786,3.0,0.32022968463730644,0.0,0.108, 0.0,-0.054
676.045,675.9955,0.04949999999996635,0.28159999999991214,0,-0.0240145156,0.02238335286,0.013611375,0.025268555,-0.9667511,-0.30577087,0.2782485,0.83398247,4.0484304,0.03553844360897841,3.0,0.32016184809023035,0.0,0.108, 0.0,-0.054
676.0949,676.045,0.049900000000093314,0.2817000000000007,0,-0.0256094184,0.029350151600000002,0.0107732234,0.03215027,-0.9470978,-0.30685425,0.2774353,0.83533096,4.04879,0.040414552479961334,3.0,0.3196352283321642,0.0,0.108, 0.0,-0.054
676.1451,676.0949,0.05019999999990432,0.26339999999993324,0,-0.0241690028,0.0261976878,0.007014110340000002,-0.008148193,-0.94151306,-0.32017517,0.27755737,0.8312254,4.047127,0.03632708750057416,3.0,0.320076674549938,0.0,0.108, 0.0,-0.054
676.2453,676.1451,0.10020000000008622,0.31550000000004275,0,-0.019480893000000003,0.01860369932,0.0017496942799999997,0.0068359375,-0.93400574,-0.3189392,0.27664185,0.8274138,4.046276,0.02699378170134526,3.0,0.3210846715762547,0.0,0.108, 0.0,-0.054
676.29517,676.2453,0.04986999999994168,0.2996699999999919,0,-0.0184372634,0.02109730972,8.226158000000025e-05,0.008285522,-0.94667053,-0.30429077,0.27609253,0.82846713,4.046398,0.02801849257312267,3.0,0.32097400280210275,0.0,0.108, 0.0,-0.054
676.34515,676.29517,0.04998000000000502,0.30015000000003056,0,-0.0095736186,0.00718130932,-0.00426161782,0.018173218,-0.9532318,-0.30680847,0.2799759,0.82059693,4.0438156,0.012703808999332693,3.0,0.32262798862807207,0.0,0.108, 0.0,-0.054
676.3968,676.34515,0.05164999999999509,0.30189999999993233,0,-0.005306744280000001,0.008791090519999998,-0.00206013596,0.021347046,-0.94763184,-0.31092834,0.28025055,0.8208766,4.043888,0.010473250095258475,3.0,0.3228688889897121,0.0,0.108, 0.0,-0.054
676.447,676.3968,0.05020000000001801,0.301900000000046,0,-0.0008164668799999998,-0.0011386620800000005,-0.0012508439400000001,0.014923096,-0.94329834,-0.3162079,0.2790238,0.8175659,4.043696,0.0018782385526874869,3.0,0.3237971502363098,0.0,0.108, 0.0,-0.054
676.5134,676.447,0.0664000000000442,0.268100000000004,0,-0.00467979268,-0.0156627186,-0.0011668571,-0.012542725,-0.9470062,-0.317688,0.27819982,0.8164966,4.043757,0.01638849501822507,3.0,0.32223004253803167,0.0,0.108, 0.0,-0.054
