t,prev_t,dt,_dt_sum,de,vx,vy,vz,ax,ay,az,x,y,z,v_current,v_ref,throttle_computer,throttle_vehicle,kp,ki,kd
5.646412,5.595763,0.050648999999999944,0.2506909999999998,14.183378926107737,0.016919694114000003,0.7283242320000001,-2.93270446,-0.13188171,-0.40782166,-0.58602905,-1.1946555,2.4207687,-5.1650667,3.0218368441514496,3.0,-0.03111820021529811,-0.027659027,0.12600000000000003, 0.0,-0.007200000000000001
5.696842,5.646412,0.05043000000000042,0.24984629999999974,13.379900409645888,0.016538738114,0.7940205600000001,-3.24751466,-0.25349426,0.6883087,-1.565979,-1.1936809,2.4614341,-5.3134484,3.3432160633850807,3.0,-0.07000502480581194,-0.027659027,0.12600000000000003, 0.0,-0.007200000000000001
5.764963,5.696842,0.06812099999999965,0.2692629999999996,8.679095559147274,0.011196399914,0.790040902,-3.12916492,0.3228302,-0.6122894,-0.86979675,-1.1912359,2.5123963,-5.515715,3.2273771212491753,3.0,-0.04600770839569065,-0.031118201,0.12600000000000003, 0.0,-0.007200000000000001
5.79618,5.764963,0.031216999999999828,0.23180699999999987,8.40700702226702,0.017452705914000003,0.8699000699999999,-3.4200793600000003,-0.3222351,0.5546112,-1.0426178,-1.1895924,2.5400033,-5.615323,3.529018781110089,3.0,-0.0834703804644052,-0.07000502,0.12600000000000003, 0.0,-0.007200000000000001
5.847447,5.79618,0.051267000000000174,0.251684,5.650952578892557,0.035171533714,0.8930111000000001,-3.2979616400000005,-0.2303009,-0.5968933,-0.98316956,-1.1865034,2.577219,-5.76659,3.416907496614226,3.0,-0.06383224973117756,-0.08347038,0.12600000000000003, 0.0,-0.007200000000000001
5.896949,5.847447,0.04950200000000038,0.25053700000000045,2.236921926186992,0.047527492,0.897453108,-3.3815027799999995,-0.35583496,-0.23703003,-1.070816,-1.1838284,2.6145253,-5.908968,3.498891538002056,3.0,-0.06733417764063306,-0.08347038,0.12600000000000003, 0.0,-0.007200000000000001
5.964301,5.896949,0.06735199999999963,0.26745899999999967,0.8253656173889404,0.056353583799999996,0.8373122800000001,-3.1798207799999996,-0.042770386,0.592041,-1.3182831,-1.1745181,2.661045,-6.0994873,3.2886969719884056,3.0,-0.03802654970531697,-0.067334175,0.12600000000000003, 0.0,-0.007200000000000001
6.0134163,5.964301,0.04911530000000042,0.24845330000000043,-3.3216383082266825,0.07910317339999999,0.84165987,-3.1896515,-0.26193237,0.4550171,-1.1359253,-1.1668617,2.6978776,-6.2341123,3.2997765591419395,3.0,-0.031128569835430976,-0.03802655,0.12600000000000003, 0.0,-0.007200000000000001
6.045182,6.0134163,0.03176569999999934,0.24900199999999995,-5.891001306963107,0.07408067339999999,0.7581573800000001,-2.9114358,0.21733093,0.38635254,-1.1970367,-1.1652755,2.7201135,-6.3210754,3.009443300104107,3.0,0.01059214680080872,-0.03802655,0.12600000000000003, 0.0,-0.007200000000000001
6.113991,6.045182,0.06880900000000079,0.26654400000000056,-9.476548177835483,0.0665372346,0.69672755,-2.7082724,-0.16053772,-0.29234314,-1.083847,-1.1623693,2.7653928,-6.490502,2.797247910915116,3.0,0.04449985958036642,-0.03112857,0.12600000000000003, 0.0,-0.007200000000000001
