t,prev_t,dt,_dt_sum,de,vx,vy,vz,ax,ay,az,x,y,z,v_current,v_ref,throttle_computer,throttle_vehicle,kp,ki,kd
918.7234,918.39136,0.33204000000000633,0.6150599999999713,-0.9132007797174158,-0.158941924,-0.0686840007,-2.64767524,-0.23382568,-0.39839172,-0.7351532,-0.98250324,0.006652355,-4.3527546,2.6533307753964706,3.0,0.05722597458064762,0.041727677,0.14400000000000002, 0.0,-0.028800000000000003
918.80835,918.7234,0.08495000000004893,0.6688500000000204,-1.968105567659019,-0.1568537,-0.057297492699999994,-2.4880904399999997,-0.2658844,-0.5741272,-0.94296265,-0.9927598,0.0038273635,-4.5168667,2.4936880565725916,3.0,0.08865376439481898,0.041727677,0.14400000000000002, 0.0,-0.028800000000000003
918.9231,918.80835,0.11474999999995816,0.7153999999999314,-3.185653402979385,-0.192162384,-0.0620951258,-2.29626188,-0.1282196,-0.015457153,-0.9688263,-1.0143344,-0.0007019043,-4.7316246,2.3051249007404815,3.0,0.12554724151720575,0.088653766,0.14400000000000002, 0.0,-0.028800000000000003
918.9559,918.9231,0.032800000000065666,0.6496000000000777,-3.5938965898228337,-0.191936282,-0.028669533199999996,-2.10504822,-0.2554016,-0.22599792,-0.9458313,-1.0197493,-0.0018313823,-4.7908187,2.1139748075620624,3.0,0.1563388004296457,0.088653766,0.14400000000000002, 0.0,-0.028800000000000003
919.24054,918.9559,0.2846399999999676,0.8491800000000467,-2.6085716466965008,-0.23203462400000002,-0.0344132794,-2.02446768,-0.06951904,0.5428009,-1.2650604,-1.0698128,-0.009994,-5.268265,2.0380122001348435,3.0,0.15939481635415453,0.1563388,0.14400000000000002, 0.0,-0.028800000000000003
919.35614,919.24054,0.11559999999997217,0.6327400000000125,-3.012401791765201,-0.23700506400000002,-0.027704517,-1.9496771,0.53793335,0.40982056,-1.4553833,-1.0956101,-0.014695734,-5.485116,1.9642249705388273,3.0,0.1732508185765305,0.15939482,0.14400000000000002, 0.0,-0.028800000000000003
919.65625,919.35614,0.30011000000001786,0.8478999999999814,-0.7230078508929416,-0.281365416,-0.0311341774,-2.11598462,0.6546631,-0.1224823,-0.7939911,-1.1764854,-0.02686593,-6.1757402,2.1348364683037837,3.0,0.13036761137139868,0.17325082,0.14400000000000002, 0.0,-0.028800000000000003
919.8557,919.65625,0.19944999999995616,0.9325999999999794,0.9327735094622224,-0.25137487000000003,-0.0383357202,-2.34185032,-0.06137085,-0.872818,-0.5823822,-1.2245944,-0.03489852,-6.7441134,2.3556149672632984,3.0,0.0853292566383873,0.1303676,0.14400000000000002, 0.0,-0.028800000000000003
920.0244,919.8557,0.16870000000005803,1.0684999999999718,1.866861928041196,-0.272070196,-0.0361469088,-2.57753582,-0.095214844,-0.028640747,-1.2067871,-1.2605577,-0.040973842,-7.265885,2.592107191832612,3.0,0.04380166895177436,0.08532926,0.14400000000000002, 0.0,-0.028800000000000003
920.173,920.0244,0.14859999999998763,0.9324599999999919,3.5527920199079293,-0.23927274199999998,-0.0384148328,-2.87425936,0.8144226,0.53118896,-1.1330566,-1.2897477,-0.04436955,-7.746513,2.884457316895305,3.0,-0.011784189792187302,0.04380167,0.14400000000000002, 0.0,-0.028800000000000003
920.24036,920.173,0.06736000000000786,0.8842200000000275,4.142764329101102,-0.236209954,-0.0328854748,-3.1433342399999997,0.2597351,-1.0052032,-0.4621582,-1.3022332,-0.045475334,-7.9580383,3.152368433603198,3.0,-0.05508316907166926,-0.011784189,0.14400000000000002, 0.0,-0.028800000000000003
920.40643,920.24036,0.16606999999999061,0.7501800000000003,4.884795821739846,-0.205612724,-0.052799172400000004,-3.3668392600000003,-0.12460327,-0.8073578,-0.6117554,-1.328755,-0.055722475,-8.484325,3.3735250032501867,3.0,-0.09286596704194566,-0.05508317,0.14400000000000002, 0.0,-0.028800000000000003
920.457,920.40643,0.05056999999999334,0.6013000000000375,4.909587527383057,-0.19545709800000002,-0.0582550604,-3.40604378,0.26541138,0.16444397,-1.2144318,-1.3379767,-0.05874157,-8.63331,3.4121446863369496,3.0,-0.09862553505158518,-0.05508317,0.14400000000000002, 0.0,-0.028800000000000003
920.4926,920.457,0.03560000000004493,0.4682000000000244,3.415750647980325,-0.173161988,-0.0649821244,-3.3235523799999998,0.061843872,0.34446716,-1.259964,-1.3431692,-0.06107664,-8.734325,3.328694665057658,3.0,-0.07465803695214533,-0.092865966,0.14400000000000002, 0.0,-0.028800000000000003
921.00653,920.4926,0.5139299999999594,0.8335299999999961,-0.12710389742122913,-0.179728488,-0.063474188,-3.11711702,0.2124176,-0.17068481,-1.0166779,-1.4717779,-0.1029675,-10.015909,3.1229392914872207,3.0,-0.01668642679478995,-0.074658036,0.14400000000000002, 0.0,-0.028800000000000003
921.5738,921.00653,0.5672700000000077,1.333439999999996,-2.6570530535778367,-0.136365678,-0.0559103668,-2.384802728,0.0019378662,0.006652832,-0.9989166,-1.4346845,-0.029364347,-9.4850025,2.3893525522049592,3.0,0.1091896569111086,-0.016686426,0.14400000000000002, 0.0,-0.028800000000000003
921.6066,921.5738,0.03279999999995198,1.2001699999999573,-5.414034300507653,-0.09826702434000001,-0.032857066000000004,-1.6038675000000002,0.008575439,0.0059814453,-0.99993896,-1.4344869,-0.029451132,-9.4869375,1.6072109234369387,3.0,0.24387390142914211,-0.016686426,0.14400000000000002, 0.0,-0.028800000000000003
921.77325,921.6066,0.16665000000000418,1.3162499999999682,-6.533406945331593,-0.05911542533999999,-0.011727772999999997,-0.9379835840000001,0.01902771,0.21461487,-0.8993988,-1.4000175,0.0014920235,-9.193392,0.939917750670852,3.0,0.34891909946605004,0.2438739,0.14400000000000002, 0.0,-0.028800000000000003
921.8076,921.77325,0.034350000000017644,1.3149999999999409,-7.511694565207588,-0.030228210699999997,0.003256723808,-0.37786303694000006,-0.023376465,0.097457886,-1.0261688,-1.3998274,0.001606226,-9.192861,0.3790841933629059,3.0,0.4375054326774023,0.2438739,0.14400000000000002, 0.0,-0.028800000000000003
921.8558,921.8076,0.0482000000000653,0.8492700000000468,-9.971013711794567,0.01260059084,0.014128441208000001,0.03191497906,-0.0024871826,0.17506409,-1.1049042,-1.39696,0.0036855936,-9.186937,0.03710732581155968,3.0,0.506424654777492,0.43750542,0.14400000000000002, 0.0,-0.028800000000000003
922.0412,921.8558,0.1853999999999587,0.4673999999999978,-11.428867494822297,-0.010612543160000001,0.007651172748,-0.12266724694,1.022583,0.26589966,-1.0123901,-1.3968236,0.0024391413,-9.242351,0.12336296035918375,3.0,0.5056666736668559,0.50642467,0.14400000000000002, 0.0,-0.028800000000000003
922.07526,922.0412,0.034059999999954016,0.46865999999999985,-5.331756757381244,-0.039336774819999996,0.013227737348000002,-0.24228315493999997,0.6550598,-0.64234924,-0.25115967,-1.3998475,0.0018377604,-9.267116,0.24581188347243726,3.0,0.43925714283901895,0.50642467,0.14400000000000002, 0.0,-0.028800000000000003
